,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
1040,60,BULB/LIGHT/LAMP,17,ELECTRICAL,799451,26-Nov-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,6000.0,,,,,30.0,6837522017,6837522017,LED/SMD FLOOD LIGHT 100WATT (OSAKA) (L-F) (Fixed-Local),NOS,180000.0,0.0,,,,,30.0,180000.0,,38086160.02,,,783755340.3,
1047,60,BULB/LIGHT/LAMP,17,ELECTRICAL,816124,23-Jan-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,5500.0,,,,,50.0,6540722001,6540722001,LED PANEL LIGHT 2'X2' (---) (L-F) (Fixed-Local),NOS,275000.0,44.0,,,,,50.0,275000.0,,38086160.02,,,783755340.3,
1048,60,BULB/LIGHT/LAMP,17,ELECTRICAL,817570,30-Jan-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,1480.0,,,,,16.0,7447422001,7447422001,"SURFACE MOUNTED DOWN LIGHT 11W LED (MODEL #(PIERLITE COARTS SERIES) CLS-SMDL, 12W,6000K) (---) (L-F) (Fixed-Local)",NOS,23680.0,29.0,,,,,53.0,245680.0,,38086160.02,,,783755340.3,
1049,60,BULB/LIGHT/LAMP,17,ELECTRICAL,817570,30-Jan-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,6000.0,,,,,37.0,6837522017,6837522017,LED/SMD FLOOD LIGHT 100WATT (OSAKA) (L-F) (Fixed-Local),NOS,222000.0,38.0,,,,,53.0,245680.0,,38086160.02,,,783755340.3,
1050,60,BULB/LIGHT/LAMP,17,ELECTRICAL,818317,01-Feb-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,5500.0,,,FOR BLOCK E EMBROIDERY,,20.0,6540722001,6540722001,LED PANEL LIGHT 2'X2' (---) (L-F) (Fixed-Local),NOS,110000.0,24.0,,,,,20.0,110000.0,,38086160.02,,,783755340.3,
1052,60,BULB/LIGHT/LAMP,17,ELECTRICAL,822646,18-Feb-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,1940.0,,,,,5.0,6835022002,6835022002,"LIGHT SMDL-18W, 4000K (PIERLITE) (L-F) (Fixed-Local)",NOS,9700.0,0.0,,,,,5.0,9700.0,,38086160.02,,,783755340.3,
1053,60,BULB/LIGHT/LAMP,17,ELECTRICAL,823200,19-Feb-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,3700.0,,,,,96.0,6834722002,6834722002,"LIGHT  PEB-236 WITH 2X18W, 4500/LM (PIERLITE) (L-F) (Fixed-Local)",NOS,355200.0,0.0,,,,,100.0,379200.0,,38086160.02,,,783755340.3,
1054,60,BULB/LIGHT/LAMP,17,ELECTRICAL,823200,19-Feb-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,6000.0,,,,,4.0,6837522017,6837522017,LED/SMD FLOOD LIGHT 100WATT (OSAKA) (L-F) (Fixed-Local),NOS,24000.0,20.0,,,,,100.0,379200.0,,38086160.02,,,783755340.3,
1058,60,BULB/LIGHT/LAMP,17,ELECTRICAL,826732,04-Mar-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,5500.0,,,,,14.0,6540722001,6540722001,LED PANEL LIGHT 2'X2' (---) (L-F) (Fixed-Local),NOS,77000.0,10.0,,,,,14.0,77000.0,,38086160.02,,,783755340.3,
1117,68,CABLE,17,ELECTRICAL,751992,16-Apr-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,83.0,,,,,360.0,2262,2262,CABLE WIRE FLEXIBLE 1.5MM X 3CORE (Consumable-Local),MTR,29880.0,0.0,,,,,450.0,35640.0,,38086160.02,,,783755340.3,
1118,68,CABLE,17,ELECTRICAL,751992,16-Apr-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,64.0,,,,,90.0,5401121001,5401121001,CABLE FLEXIBLE 3 CORE 1MM (---) (Consumable-Local),MTR,5760.0,0.0,,,,,450.0,35640.0,,38086160.02,,,783755340.3,
1125,68,CABLE,17,ELECTRICAL,789512,12-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,142.0,,,FOR QUILTING WATER JET PROJECT,,1573.0,2145,2145,CABLE 3-CORE 2.5 MM (Consumable-Local),MTR,223366.0,0.0,,,,,1573.0,223366.0,,38086160.02,,,783755340.3,
1126,68,CABLE,17,ELECTRICAL,792596,27-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,115.0,,,,,180.0,22224,22224,FLEXIBLE CABLE 4 CORE 1.5 MM PAKISTAN CABLE (Consumable-Local),MTR,20700.0,0.0,,,,,677.0,249031.0,,38086160.02,,,783755340.3,
1127,68,CABLE,17,ELECTRICAL,792596,27-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,940.0,,,,,200.0,6229521001,6229521001,"CABLE 16MM SQ,4CORE CU/PVC/PVC (---) (L-C) (Consumable-Local)",MTR,188000.0,0.0,,,,,677.0,249031.0,,38086160.02,,,783755340.3,
1128,68,CABLE,17,ELECTRICAL,792596,27-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,123.0,,,,,97.0,5390,5390,FLEXIBLE CABLE 2.5 MMX3 CORE (Consumable-Local),MTR,11931.0,0.0,,,,,677.0,249031.0,,38086160.02,,,783755340.3,
1129,68,CABLE,17,ELECTRICAL,792596,27-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,142.0,,,,,200.0,48290,48290,CABLE 10MM- 01CORE PVC/INST 450/750V (Consumable-Local),MTR,28400.0,0.0,,,,,677.0,249031.0,,38086160.02,,,783755340.3,
1130,68,CABLE,17,ELECTRICAL,794351,02-Nov-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,142.0,,,,,1600.0,2145,2145,CABLE 3-CORE 2.5 MM (Consumable-Local),MTR,227200.0,0.0,,,,,1600.0,227200.0,,38086160.02,,,783755340.3,
1131,68,CABLE,17,ELECTRICAL,794372,31-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,173.3,,,,,205.0,7134422016,7134422016,"FLEXIBLE CABLE, 16MM, 1 CORE (FAST CABLE) (L-F) (Fixed-Local)",MTR,35526.5,0.0,,,,,2635.0,5043900.65,,38086160.02,,,783755340.3,
1132,68,CABLE,17,ELECTRICAL,794372,31-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,386.93,,,,,35.0,7134322016,7134322016,"FLEXIBLE CABLE, 35MM, 1 CORE (FAST CABLE) (L-F) (Fixed-Local)",MTR,13542.55,0.0,,,,,2635.0,5043900.65,,38086160.02,,,783755340.3,
1133,68,CABLE,17,ELECTRICAL,794372,31-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,523.96,,,,,75.0,7133922016,7133922016,"FLEXIBLE CABLE, 50MM, 1 CORE (FAST CABLE) (L-F) (Fixed-Local)",MTR,39297.0,0.0,,,,,2635.0,5043900.65,,38086160.02,,,783755340.3,
1134,68,CABLE,17,ELECTRICAL,794372,31-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,757.7,,,,,180.0,7134022016,7134022016,"FLEXIBLE CABLE, 70MM, 1 CORE (FAST CABLE) (L-F) (Fixed-Local)",MTR,136386.0,0.0,,,,,2635.0,5043900.65,,38086160.02,,,783755340.3,
1135,68,CABLE,17,ELECTRICAL,794372,31-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,6811.26,,,,,525.0,52540,52540,PVC CABLE COPPER 150 MM SQ /4 CORE PAKISTAN CABLE (Fixed-Local),MTR,3575911.5,0.0,,,,,2635.0,5043900.65,,38086160.02,,,783755340.3,
1136,68,CABLE,17,ELECTRICAL,794372,31-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,3175.9,,,,,35.0,52133,52133,PVC CABLE 70 MM2  4CORE PAKISTAN CABLE (Fixed-Local),MTR,111156.5,0.0,,,,,2635.0,5043900.65,,38086160.02,,,783755340.3,
1137,68,CABLE,17,ELECTRICAL,794372,31-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,114.46,,,,,40.0,48845,48845,FLEXIBLE CABLE 10MM SINGLE CORE (GREEN) (Fixed-Local),MTR,4578.4,0.0,,,,,2635.0,5043900.65,,38086160.02,,,783755340.3,
1138,68,CABLE,17,ELECTRICAL,794372,31-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,243.43,,,,,1200.0,44250,44250,FLEXIBLE CABLE 4 CORE 4MM (FAST CABLE) (Fixed-Local),MTR,292116.0,0.0,,,,,2635.0,5043900.65,,38086160.02,,,783755340.3,
1139,68,CABLE,17,ELECTRICAL,794372,31-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,560.22,,,,,40.0,43256,43256,CABLE (PVC CABLE) 10 MM 4 CORE PAKISTAN CABLE (Fixed-Local),RFT,22408.8,0.0,,,,,2635.0,5043900.65,,38086160.02,,,783755340.3,
1140,68,CABLE,17,ELECTRICAL,794372,31-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,1636.31,,,,,40.0,40355,40355,"CABLE 35MM, 4 CORE, PVC/CU (PAKISTAN CABLE) (Fixed-Local)",MTR,65452.4,0.0,,,,,2635.0,5043900.65,,38086160.02,,,783755340.3,
1141,68,CABLE,17,ELECTRICAL,794372,31-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,2224.73,,,,,120.0,34534,34534,"CABLE PVC 50 MM, 4 CORE (PAKISTAN CABLE) (Fixed-Local)",MTR,266967.6,0.0,,,,,2635.0,5043900.65,,38086160.02,,,783755340.3,
1142,68,CABLE,17,ELECTRICAL,794372,31-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,1197.01,,,,,55.0,34533,34533,"CABLE PVC 25 MM, 4 CORE (PAKISTAN CABLE) (Fixed-Local)",MTR,65835.55,0.0,,,,,2635.0,5043900.65,,38086160.02,,,783755340.3,
1143,68,CABLE,17,ELECTRICAL,794372,31-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,8463.71,,,,,10.0,32564,32564,"FLEXIABLE CABLE 185MM SQ, 4CORE, CU/PVC/PVC (Fixed-Local)",MTR,84637.1,0.0,,,,,2635.0,5043900.65,,38086160.02,,,783755340.3,
1144,68,CABLE,17,ELECTRICAL,794372,31-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,4401.13,,,,,75.0,32563,32563,"FLEXIABLE CABLE 95MM SQ, 4CORE, CU/PVC/PVC (Fixed-Local)",MTR,330084.75,0.0,,,,,2635.0,5043900.65,,38086160.02,,,783755340.3,
1145,68,CABLE,17,ELECTRICAL,797886,16-Nov-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,46.75,,,,,1200.0,3878022006,3878022006,"CABLE 4MM, SINGLE CORE, RED, PVC/CU (PAKISTAN CABLE) (PAKISTAN CABLE) (L-F) (Fixed-Local)",MTR,56100.0,0.0,,,,,1200.0,56100.0,,38086160.02,,,783755340.3,
1146,68,CABLE,17,ELECTRICAL,798198,17-Nov-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,96.0,,,,,900.0,24558,24558,FLEXIBLE CABLE 1.5 MM 3 CORE (Fixed-Local),MTR,86400.0,0.0,,,,,1080.0,159300.0,,38086160.02,,,783755340.3,
1147,68,CABLE,17,ELECTRICAL,798198,17-Nov-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,405.0,,,,,180.0,7380622001,7380622001,CABLE 4MM 5 CORE FLEXIBLE (---) (L-F) (Fixed-Local),MTR,72900.0,0.0,,,,,1080.0,159300.0,,38086160.02,,,783755340.3,
1161,68,CABLE,17,ELECTRICAL,815223,23-Jan-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,13600.0,,,,,300.0,7133722016,7133722016,"STRANDED CABLE, 240MM, 4 CORE (FAST CABLE) (L-F) (Fixed-Local)",MTR,4080000.0,0.0,,,,,1480.0,6767000.0,,38086160.02,,,783755340.3,
1162,68,CABLE,17,ELECTRICAL,815223,23-Jan-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,960.0,,,,,300.0,7567522016,7567522016,"STRANDED CABLE 70MM, 1 CORE (FAST CABLE) (L-F) (Fixed-Local)",MTR,288000.0,0.0,,,,,1480.0,6767000.0,,38086160.02,,,783755340.3,
1163,68,CABLE,17,ELECTRICAL,815223,23-Jan-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,5450.0,,,,,350.0,7567622016,7567622016,"STRANDED CABLE 95MM, 4 CORE (FAST CABLE) (L-F) (Fixed-Local)",MTR,1907500.0,0.0,,,,,1480.0,6767000.0,,38086160.02,,,783755340.3,
1164,68,CABLE,17,ELECTRICAL,815223,23-Jan-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,2050.0,,,,,180.0,7567722016,7567722016,"STRANDED CABLE 35MM, 4 CORE (FAST CABLE) (L-F) (Fixed-Local)",MTR,369000.0,0.0,,,,,1480.0,6767000.0,,38086160.02,,,783755340.3,
1165,68,CABLE,17,ELECTRICAL,815223,23-Jan-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,350.0,,,,,350.0,7567822016,7567822016,"STRANDED CABLE 25MM, 1 CORE (FAST CABLE) (L-F) (Fixed-Local)",MTR,122500.0,0.0,,,,,1480.0,6767000.0,,38086160.02,,,783755340.3,
1166,68,CABLE,17,ELECTRICAL,817353,28-Jan-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,405.0,,,FOR BLOCK E,,180.0,7380622001,7380622001,CABLE 4MM 5 CORE FLEXIBLE (---) (L-F) (Fixed-Local),MTR,72900.0,0.0,,,,,180.0,72900.0,,38086160.02,,,783755340.3,
1167,68,CABLE,17,ELECTRICAL,817372,30-Jan-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,150.0,,,,,500.0,6351222009,6351222009,"CABLE 2.5MM, 3 CORE STANDARD 600/1000 (CRESENT) (L-F) (Fixed-Local)",MTR,75000.0,480.0,,,,,500.0,75000.0,,38086160.02,,,783755340.3,
1168,68,CABLE,17,ELECTRICAL,817570,30-Jan-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,6800.0,,,,,300.0,52540,52540,PVC CABLE COPPER 150 MM SQ /4 CORE PAKISTAN CABLE (Fixed-Local),MTR,2040000.0,0.0,,,,,300.0,2040000.0,,38086160.02,,,783755340.3,
1169,68,CABLE,17,ELECTRICAL,822646,18-Feb-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,1125.0,,,,,132.0,7134222016,7134222016,"FLEXIBLE CABLE, 95MM, 1 CORE (FAST CABLE) (L-F) (Fixed-Local)",MTR,148500.0,0.0,,,,,132.0,148500.0,,38086160.02,,,783755340.3,
1170,68,CABLE,17,ELECTRICAL,822775,18-Feb-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,1541.6,,,,,137.0,6730722001,6730722001,"PVC/PVC CABLE 25MMSQ, 4CORE (---) (L-F) (Fixed-Local)",MTR,211199.2,0.0,,,,,587.0,280866.4,,38086160.02,,,783755340.3,
1171,68,CABLE,17,ELECTRICAL,822775,18-Feb-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,72.16,,,,,180.0,6731022001,6731022001,"PVC INSULATED CABLE ECC 4MMSQ, SINGLE CORE (YELLOW/GREEN) (---) (L-F) (Fixed-Local)",MTR,12988.8,0.0,,,,,587.0,280866.4,,38086160.02,,,783755340.3,
1172,68,CABLE,17,ELECTRICAL,822775,18-Feb-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,209.92,,,,,270.0,48845,48845,FLEXIBLE CABLE 10MM SINGLE CORE (GREEN) (Fixed-Local),MTR,56678.4,0.0,,,,,587.0,280866.4,,38086160.02,,,783755340.3,
1173,68,CABLE,17,ELECTRICAL,822777,18-Feb-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,100.2689005,,,,,1100.0,24558,24558,FLEXIBLE CABLE 1.5 MM 3 CORE (Fixed-Local),MTR,110295.7906,810.0,,,,,1100.0,110295.7906,,38086160.02,,,783755340.3,
1174,68,CABLE,17,ELECTRICAL,823200,19-Feb-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,100.2689005,,,,,810.0,24558,24558,FLEXIBLE CABLE 1.5 MM 3 CORE (Fixed-Local),MTR,81217.80942,0.0,,,,,810.0,81217.80942,,38086160.02,,,783755340.3,
1236,73,CAM,11,SPARE PARTS,667468,21-Mar-19,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,200.0,,,,,1.0,19048,19048,CAM THREAD GUIDE (COMPLETE SET) L- (Consumable-Local),PCS,200.0,2.0,,,,,1.0,200.0,,38086160.02,,,783755340.3,
1239,76,CAP,18,MECHANICAL,790181,15-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,55.0,,,,,10.0,44397,44397,RUBBER CAP 37.5 P # SB3442001 (Consumable-Local),NOS,550.0,40.0,,,,,20.0,1120.0,,38086160.02,,,783755340.3,
1240,76,CAP,18,MECHANICAL,790181,15-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,57.0,,,,,10.0,44390,44390,RUBBER CAP P # 104450101 (Consumable-Local),NOS,570.0,40.0,,,,,20.0,1120.0,,38086160.02,,,783755340.3,
1247,77,CAPACITOR,17,ELECTRICAL,795345,06-Nov-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,85.0,,,,,300.0,2369,2369,CAPACITOR 3.5 UF  (Consumable-Local),NOS,25500.0,0.0,,,,,300.0,25500.0,,38086160.02,,,783755340.3,
1308,89,CHAIR,21,GENERAL MATERIAL,763194,19-Jun-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,7000.0,,,,,20.0,1687122001,1687122001,VISITOR CHAIR MOVEABLE BLACK COLOR (---) (L-F) (Fixed-Local),NOS,140000.0,4.0,,,,,20.0,140000.0,,38086160.02,,,783755340.3,
1309,89,CHAIR,21,GENERAL MATERIAL,766506,02-Jul-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,7000.0,,,,,4.0,1687122001,1687122001,VISITOR CHAIR MOVEABLE BLACK COLOR (---) (L-F) (Fixed-Local),NOS,28000.0,0.0,,,,,4.0,28000.0,,38086160.02,,,783755340.3,
1319,91,CHANNEL,17,ELECTRICAL,783414,17-Sep-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,33.273,,,,,300.0,2725,2725,"CHANNEL (CHANNEL PATTI DUCT) 1"" PVC 1"" (PVC) (Consumable-Local)",REF,9981.9,0.0,,,,,300.0,9981.9,,38086160.02,,,783755340.3,
1320,91,CHANNEL,17,ELECTRICAL,789512,12-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,50.0,,,FOR QUILTING WATER JET PROJECT,,450.0,2731,2731,CHANNEL DUCT 40X40 (PVC) (Consumable-Local),RFT,22500.0,0.0,,,,,450.0,22500.0,,38086160.02,,,783755340.3,
1332,101,CLAMP,11,SPARE PARTS,763929,23-Jun-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,295.0,,,,,8.0,5269021001,5269021001,CLAMP (U/CLAMP) S.S 8 MM Bulldog clip (---) (Consumable-Local),NOS,2360.0,0.0,,,,,8.0,2360.0,,38086160.02,,,783755340.3,
1339,101,CLAMP,11,SPARE PARTS,840037,30-Apr-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,175.0,,,,,2.0,40397,40397,NEEDLE CLAMP P # KS242 (SIRUBA) (Consumable-Local),NOS,350.0,16.0,,,,,2.0,350.0,,38086160.02,,,783755340.3,
1340,101,CLAMP,11,SPARE PARTS,858280,16-Jul-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,175.0,,,,,5.0,40397,40397,NEEDLE CLAMP P # KS242 (SIRUBA) (Consumable-Local),NOS,875.0,11.0,,,,,5.0,875.0,,38086160.02,,,783755340.3,
1345,101,CLAMP,18,MECHANICAL,798198,17-Nov-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,32.0,,,,,36.0,37417,37417,"U-CLAMP 2"" (GI) (Fixed-Local)",NOS,1152.0,0.0,,,,,36.0,1152.0,,38086160.02,,,783755340.3,
1362,104,CLIP,18,MECHANICAL,661928,26-Feb-19,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,110.0,,,FOR BOTH BUILLDINGS USE,,100.0,27672,27672,DELTA MACHINE CLIPS (Consumable-Imported),NOS,11000.0,0.0,,,,,100.0,11000.0,,38086160.02,,,783755340.3,
1402,104,CLIP,21,GENERAL MATERIAL,783414,17-Sep-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,159.0,,,,,300.0,54075,54075,"CHAIN RUNNER (COMPLETE) WITH HOOK, UNIVERSAL JOINT, TWO RINGS AND ONE CLIP (Consumable-Local)",SET,47700.0,1000.0,,,,,300.0,47700.0,,38086160.02,,,783755340.3,
1404,104,CLIP,21,GENERAL MATERIAL,786209,01-Oct-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,159.0,,,,,800.0,54075,54075,"CHAIN RUNNER (COMPLETE) WITH HOOK, UNIVERSAL JOINT, TWO RINGS AND ONE CLIP (Consumable-Local)",SET,127200.0,0.0,,,,,800.0,127200.0,,38086160.02,,,783755340.3,
1435,105,CLIPPER,21,GENERAL MATERIAL,765773,30-Jun-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,35.0,,,,,13.0,22999,22999,"COLOR CLIPPER BLACK, BLUE, YELLOW, GREEN HIGH QUALITY (Consumable-Local)",PCS,455.0,0.0,,,,,13.0,455.0,,38086160.02,,,783755340.3,
1440,105,CLIPPER,21,GENERAL MATERIAL,769721,16-Jul-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,35.0,,,,,70.0,22999,22999,"COLOR CLIPPER BLACK, BLUE, YELLOW, GREEN HIGH QUALITY (Consumable-Local)",PCS,2450.0,720.0,,,,,70.0,2450.0,,38086160.02,,,783755340.3,
1441,105,CLIPPER,21,GENERAL MATERIAL,769906,16-Jul-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,35.0,,,Replacement,,20.0,22999,22999,"COLOR CLIPPER BLACK, BLUE, YELLOW, GREEN HIGH QUALITY (Consumable-Local)",PCS,700.0,720.0,,,,,20.0,700.0,,38086160.02,,,783755340.3,
1505,105,CLIPPER,21,GENERAL MATERIAL,821884,17-Feb-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,35.0,,,,,12.0,22999,22999,"COLOR CLIPPER BLACK, BLUE, YELLOW, GREEN HIGH QUALITY (Consumable-Local)",PCS,420.0,1825.0,,,,,12.0,420.0,,38086160.02,,,783755340.3,
1518,105,CLIPPER,21,GENERAL MATERIAL,831299,24-Mar-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,35.0,,,,,110.0,22999,22999,"COLOR CLIPPER BLACK, BLUE, YELLOW, GREEN HIGH QUALITY (Consumable-Local)",PCS,3850.0,1377.0,,,,,110.0,3850.0,,38086160.02,,,783755340.3,
1541,105,CLIPPER,21,GENERAL MATERIAL,841419,06-May-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,35.0,,,Without Repace,,25.0,22999,22999,"COLOR CLIPPER BLACK, BLUE, YELLOW, GREEN HIGH QUALITY (Consumable-Local)",PCS,875.0,798.0,,,,,25.0,875.0,,38086160.02,,,783755340.3,
1613,105,CLIPPER,21,GENERAL MATERIAL,879485,12-Oct-21,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,35.0,,,,,20.0,22999,22999,"COLOR CLIPPER BLACK, BLUE, YELLOW, GREEN HIGH QUALITY (Consumable-Local)",PCS,700.0,1957.0,,,,,20.0,700.0,,38086160.02,,,783755340.3,
1641,107,CLOSER,19,"HARDWARE MATERIAL, PIPE & FITTINGS",780526,05-Sep-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,1320.0,,,,,4.0,4119,4119,DOOR CLOSER MODEL KTC (KGI) (Consumable-Local),NOS,5280.0,0.0,,,,,4.0,5280.0,,38086160.02,,,783755340.3,
1647,117,COMPRESSOR,1,PLANT & MACHINERY,806911,22-Dec-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,2793999.63,,,,,2.0,7306212007,7306212007,"AIR COMPRESSOR 45KW IE4-PM MOTOR+2-VFD+4 SCREW TYPE, WITH DRYER, MAX DISCHARGE PRESSURE 8.5 BAR, MAX AIR CAPACITY M3/MIN 9.8.C-CLASS FILTER 3PPM / A-CLASS 0.01PPM / T-CLASS 0.1PPM. (SEIZE AIR) (I-F) (Fixed-Imported)",NOS,5587999.26,0.0,,,,,2.0,5587999.26,,38086160.02,,,783755340.3,
1663,122,CONNECTOR,17,ELECTRICAL,797874,14-Nov-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,76.0,,,,,12.0,3326,3326,CONNECTOR STRIP 60 AMP (PVC) (Consumable-Local),NOS,912.0,0.0,,,,,60.0,3086.4,,38086160.02,,,783755340.3,
1664,122,CONNECTOR,17,ELECTRICAL,797874,14-Nov-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,33.6,,,,,24.0,3318,3318,CONNECTOR STRIP 15 AMP (Consumable-Local),PCS,806.4,0.0,,,,,60.0,3086.4,,38086160.02,,,783755340.3,
1665,122,CONNECTOR,17,ELECTRICAL,797874,14-Nov-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,57.0,,,,,24.0,3321,3321,CONNECTOR STRIP 30 AMP (Consumable-Local),NOS,1368.0,0.0,,,,,60.0,3086.4,,38086160.02,,,783755340.3,
1680,125,CONTROLLER,21,GENERAL MATERIAL,741959,11-Feb-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,260.0,,,,,30.0,3436,3436,CONTROLLER (DUST CONTROL) DRY MOP (Consumable-Local),NOS,7800.0,0.0,,,,,30.0,7800.0,,38086160.02,,,783755340.3,
1688,144,CROCKERY,21,GENERAL MATERIAL,769232,14-Jul-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,65.0,,,,,6.0,16910,16910,SPOON (TEA SPOON) (Consumable-Local),NOS,390.0,6.0,,,,,33.0,14390.0,,38086160.02,,,783755340.3,
1689,144,CROCKERY,21,GENERAL MATERIAL,769232,14-Jul-20,,,40474,40474,YTML-Stitching-YTM-07-General-Sewing-General,,,60.0,,,,,12.0,16503,16503,SPOON (RICE SPOON) (Consumable-Local),NOS,720.0,12.0,,,,,33.0,14390.0,,38086160.02,,,783755340.3,
