,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
9816,440,STAPLER,20,STATIONARY,874775,24-Sep-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,156.0,,,,,4.0,22462,22462,STAPLER MACHINE 24/6 OPAL HD-45 (Consumable-Local),NOS,624.0,6.0,,,,,4.0,624.0,,38086160.02,,,783755340.3,
10829,443,STATIONERY,20,STATIONARY,874775,24-Sep-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,7.15,,,,,20.0,9795,9795,PEN (BALL PEN) BLUE CLEAR STICK (Consumable-Local),NOS,143.0,23.0,,,,,71.0,1730.500033,,38086160.02,,,783755340.3,
10830,443,STATIONERY,20,STATIONARY,874775,24-Sep-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,7.15,,,,,10.0,9794,9794,PEN (BALL PEN) BLACK CLEAR STICK (Consumable-Local),NOS,71.5,0.0,,,,,71.0,1730.500033,,38086160.02,,,783755340.3,
10831,443,STATIONERY,20,STATIONARY,874775,24-Sep-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,90.5,,,,,8.0,6621,6621,HIGH LIGHTER PEN YELLOW PELIKAN (Consumable-Local),PCS,724.0,7.0,,,,,71.0,1730.500033,,38086160.02,,,783755340.3,
10832,443,STATIONERY,20,STATIONARY,874775,24-Sep-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,26.0,,,,,24.0,9810,9810,PEN (MARKER) DOLLER A-70 BLACK (Consumable-Local),NOS,624.0,51.0,,,,,71.0,1730.500033,,38086160.02,,,783755340.3,
10833,443,STATIONERY,20,STATIONARY,874775,24-Sep-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,5.000006536,,,,,5.0,22459,22459,SHARPNER DUX (Consumable-Local),NOS,25.00003268,3.0,,,,,71.0,1730.500033,,38086160.02,,,783755340.3,
10834,443,STATIONERY,20,STATIONARY,874775,24-Sep-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,35.75,,,,,4.0,9639,9639,PAD (ROUGH PAD)  LEADER  (LARGE) (Consumable-Local),NOS,143.0,0.0,,,,,71.0,1730.500033,,38086160.02,,,783755340.3,
10921,446,STICKER,20,STATIONARY,874819,27-Sep-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,0.18,,,,,3000.0,5698421001,5698421001,ROUND STICKER 12MMX12MM GLOSSY (YELLOW) (---) (L-C) (Consumable-Local),NOS,540.0,8400.0,,,,,9000.0,1620.0,,38086160.02,,,783755340.3,
10922,446,STICKER,20,STATIONARY,874819,27-Sep-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,0.18,,,,,3000.0,5698321001,5698321001,ROUND STICKER 12MM X 12MM GLOSSY (GREEN) (---) (L-C) (Consumable-Local),NOS,540.0,5000.0,,,,,9000.0,1620.0,,38086160.02,,,783755340.3,
10923,446,STICKER,20,STATIONARY,874819,27-Sep-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,0.18,,,,,3000.0,5698521001,5698521001,ROUND STICKER 12MM X 12MM GLOSSY WITH (RED) (---) (L-C) (Consumable-Local),NOS,540.0,9500.0,,,,,9000.0,1620.0,,38086160.02,,,783755340.3,
11064,463,TAPE,17,ELECTRICAL,876966,05-Oct-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,28.0,,,,,10.0,11000,11000,PVC TAPE RED NITTO (Consumable-Local),PCS,280.0,60.0,,,,,20.0,560.0,,38086160.02,,,783755340.3,
11065,463,TAPE,17,ELECTRICAL,876966,05-Oct-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,28.0,,,,,10.0,10998,10998,PVC TAPE BLACK NITTO (Consumable-Local),PCS,280.0,53.0,,,,,20.0,560.0,,38086160.02,,,783755340.3,
11116,463,TAPE,21,GENERAL MATERIAL,875397,27-Sep-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,45.0,,,,,5.0,44452,44452,"MASKING TAPE 1"" X 25 YDS (SWAN) (Consumable-Local)",NOS,225.0,883.0,,,,,5.0,225.0,,38086160.02,,,783755340.3,
11201,476,TIE,17,ELECTRICAL,886509,10-Nov-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,187.7727273,,,,,10.0,2254,2254,"CABLE TIE 12"" (Consumable-Local)",PKT,1877.727273,18.0,,,,,10.0,1877.727273,,38086160.02,,,783755340.3,
11421,517,FEEDOG,11,SPARE PARTS,884794,03-Nov-21,,,90292,90292,YTML-Stitching-YTM-07-UNIT 36 YTM 7 Bldg E-Third Floor-Sewing-General,,,70.0,,,,,25.0,53136,53136,FEED DOG P # B1613-012-100 (TEETH =17) (Consumable-Local),PCS,1750.0,31.0,,,,,25.0,1750.0,,38086160.02,,,783755340.3,
