,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
5215,305,NEEDLE,11,SPARE PARTS,808083,24-Dec-20,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,15.99563795,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9563795,2430.0,,,,,30.0,760.3220102,,38086160.02,,,783755340.3,
5224,305,NEEDLE,11,SPARE PARTS,808282,24-Dec-20,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.03656307,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,460.3656307,2118.0,,,,,20.0,620.3220102,,38086160.02,,,783755340.3,
5225,305,NEEDLE,11,SPARE PARTS,808282,24-Dec-20,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,15.99563795,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9563795,2430.0,,,,,20.0,620.3220102,,38086160.02,,,783755340.3,
5231,305,NEEDLE,11,SPARE PARTS,808626,26-Dec-20,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,15.99563795,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9563795,2340.0,,,,,20.0,620.3220102,,38086160.02,,,783755340.3,
5232,305,NEEDLE,11,SPARE PARTS,808626,26-Dec-20,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.03656307,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,460.3656307,2108.0,,,,,20.0,620.3220102,,38086160.02,,,783755340.3,
5234,305,NEEDLE,11,SPARE PARTS,808719,26-Dec-20,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,15.99563795,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9563795,2340.0,,,,,10.0,159.9563795,,38086160.02,,,783755340.3,
5239,305,NEEDLE,11,SPARE PARTS,808956,29-Dec-20,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,15.99563795,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9563795,2290.0,,,,,10.0,159.9563795,,38086160.02,,,783755340.3,
5245,305,NEEDLE,11,SPARE PARTS,809390,29-Dec-20,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.03656307,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,460.3656307,2078.0,,,,,10.0,460.3656307,,38086160.02,,,783755340.3,
5246,305,NEEDLE,11,SPARE PARTS,809391,29-Dec-20,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.03656307,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,460.3656307,2078.0,,,,,10.0,460.3656307,,38086160.02,,,783755340.3,
5253,305,NEEDLE,11,SPARE PARTS,809680,31-Dec-20,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.03656307,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,460.3656307,2038.0,,,,,10.0,460.3656307,,38086160.02,,,783755340.3,
5254,305,NEEDLE,11,SPARE PARTS,809682,31-Dec-20,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.03656307,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,460.3656307,2038.0,,,,,10.0,460.3656307,,38086160.02,,,783755340.3,
5264,305,NEEDLE,11,SPARE PARTS,809952,01-Jan-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,15.99563795,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9563795,2170.0,,,,,10.0,159.9563795,,38086160.02,,,783755340.3,
5265,305,NEEDLE,11,SPARE PARTS,809953,01-Jan-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.03656307,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,460.3656307,2028.0,,,,,10.0,460.3656307,,38086160.02,,,783755340.3,
5267,305,NEEDLE,11,SPARE PARTS,810402,02-Jan-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,15.99563795,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9563795,2140.0,,,,,20.0,620.3220102,,38086160.02,,,783755340.3,
5268,305,NEEDLE,11,SPARE PARTS,810402,02-Jan-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.03656307,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,460.3656307,2018.0,,,,,20.0,620.3220102,,38086160.02,,,783755340.3,
5272,305,NEEDLE,11,SPARE PARTS,810765,04-Jan-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.03656307,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,460.3656307,1998.0,,,,,20.0,620.3220102,,38086160.02,,,783755340.3,
5273,305,NEEDLE,11,SPARE PARTS,810765,04-Jan-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,15.99563795,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9563795,2110.0,,,,,20.0,620.3220102,,38086160.02,,,783755340.3,
5285,305,NEEDLE,11,SPARE PARTS,811403,06-Jan-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.03656307,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,460.3656307,1978.0,,,,,20.0,620.3220102,,38086160.02,,,783755340.3,
5286,305,NEEDLE,11,SPARE PARTS,811403,06-Jan-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,15.99563795,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9563795,2020.0,,,,,20.0,620.3220102,,38086160.02,,,783755340.3,
5305,305,NEEDLE,11,SPARE PARTS,812350,09-Jan-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.03656307,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,460.3656307,1938.0,,,,,20.0,620.3220102,,38086160.02,,,783755340.3,
5306,305,NEEDLE,11,SPARE PARTS,812350,09-Jan-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,15.99563795,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9563795,1920.0,,,,,20.0,620.3220102,,38086160.02,,,783755340.3,
5313,305,NEEDLE,11,SPARE PARTS,812639,12-Jan-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.03656307,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,460.3656307,1918.0,,,,,10.0,460.3656307,,38086160.02,,,783755340.3,
5321,305,NEEDLE,11,SPARE PARTS,813525,15-Jan-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.03656307,,,,,20.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,920.7312614,1868.0,,,,,30.0,1080.687641,,38086160.02,,,783755340.3,
5322,305,NEEDLE,11,SPARE PARTS,813525,15-Jan-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,15.99563795,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9563795,1840.0,,,,,30.0,1080.687641,,38086160.02,,,783755340.3,
5328,305,NEEDLE,11,SPARE PARTS,813904,15-Jan-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.03656307,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,460.3656307,1868.0,,,,,10.0,460.3656307,,38086160.02,,,783755340.3,
5334,305,NEEDLE,11,SPARE PARTS,814227,18-Jan-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.03656307,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,460.3656307,1848.0,,,,,10.0,460.3656307,,38086160.02,,,783755340.3,
5340,305,NEEDLE,11,SPARE PARTS,814825,20-Jan-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.03656307,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,460.3656307,1828.0,,,,,20.0,620.3220102,,38086160.02,,,783755340.3,
5341,305,NEEDLE,11,SPARE PARTS,814825,20-Jan-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,15.99563795,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9563795,1690.0,,,,,20.0,620.3220102,,38086160.02,,,783755340.3,
5352,305,NEEDLE,11,SPARE PARTS,815421,21-Jan-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,15.99563795,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9563795,1680.0,,,,,30.0,1080.687641,,38086160.02,,,783755340.3,
5353,305,NEEDLE,11,SPARE PARTS,815421,21-Jan-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.03656307,,,,,20.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,920.7312614,1798.0,,,,,30.0,1080.687641,,38086160.02,,,783755340.3,
5354,305,NEEDLE,11,SPARE PARTS,815423,21-Jan-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,36.5,,,,,10.0,20169,20169,NEEDLE DV # 43 NO 16  (Consumable-Local),PCS,365.0,490.0,,,,,10.0,365.0,,38086160.02,,,783755340.3,
5355,305,NEEDLE,11,SPARE PARTS,815684,22-Jan-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.03656307,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,460.3656307,1788.0,,,,,10.0,460.3656307,,38086160.02,,,783755340.3,
5359,305,NEEDLE,11,SPARE PARTS,815942,26-Jan-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,36.5,,,,,10.0,20169,20169,NEEDLE DV # 43 NO 16  (Consumable-Local),PCS,365.0,480.0,,,,,10.0,365.0,,38086160.02,,,783755340.3,
5360,305,NEEDLE,11,SPARE PARTS,815944,23-Jan-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.03656307,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,460.3656307,1758.0,,,,,10.0,460.3656307,,38086160.02,,,783755340.3,
5361,305,NEEDLE,11,SPARE PARTS,815945,23-Jan-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,15.99563795,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9563795,1590.0,,,,,10.0,159.9563795,,38086160.02,,,783755340.3,
5371,305,NEEDLE,11,SPARE PARTS,816526,26-Jan-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,15.99563795,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9563795,1550.0,,,,,20.0,620.3220102,,38086160.02,,,783755340.3,
5372,305,NEEDLE,11,SPARE PARTS,816526,26-Jan-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.03656307,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,460.3656307,1738.0,,,,,20.0,620.3220102,,38086160.02,,,783755340.3,
5379,305,NEEDLE,11,SPARE PARTS,817275,30-Jan-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,15.99563795,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9563795,1460.0,,,,,10.0,159.9563795,,38086160.02,,,783755340.3,
5388,305,NEEDLE,11,SPARE PARTS,817807,30-Jan-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.03656307,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,460.3656307,1708.0,,,,,10.0,460.3656307,,38086160.02,,,783755340.3,
5398,305,NEEDLE,11,SPARE PARTS,818275,01-Feb-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,15.99563795,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9563795,1400.0,,,,,20.0,620.3220102,,38086160.02,,,783755340.3,
5399,305,NEEDLE,11,SPARE PARTS,818275,01-Feb-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.03656307,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,460.3656307,1688.0,,,,,20.0,620.3220102,,38086160.02,,,783755340.3,
5406,305,NEEDLE,11,SPARE PARTS,818540,03-Feb-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.03656307,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,460.3656307,1658.0,,,,,20.0,620.3220102,,38086160.02,,,783755340.3,
5407,305,NEEDLE,11,SPARE PARTS,818540,03-Feb-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,15.99563795,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9563795,1350.0,,,,,20.0,620.3220102,,38086160.02,,,783755340.3,
5413,305,NEEDLE,11,SPARE PARTS,819259,06-Feb-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,15.99749414,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9749414,2290.0,,,,,30.0,986.0891959,,38086160.02,,,783755340.3,
5414,305,NEEDLE,11,SPARE PARTS,819259,06-Feb-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,36.5,,,,,10.0,20169,20169,NEEDLE DV # 43 NO 16  (Consumable-Local),PCS,365.0,470.0,,,,,30.0,986.0891959,,38086160.02,,,783755340.3,
5415,305,NEEDLE,11,SPARE PARTS,819259,06-Feb-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.11142545,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,461.1142545,3138.0,,,,,30.0,986.0891959,,38086160.02,,,783755340.3,
5429,305,NEEDLE,11,SPARE PARTS,819933,09-Feb-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.11142545,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,461.1142545,3118.0,,,,,20.0,621.0891959,,38086160.02,,,783755340.3,
5430,305,NEEDLE,11,SPARE PARTS,819933,09-Feb-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,15.99749414,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9749414,2240.0,,,,,20.0,621.0891959,,38086160.02,,,783755340.3,
5432,305,NEEDLE,11,SPARE PARTS,820239,10-Feb-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.11142545,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,461.1142545,3108.0,,,,,10.0,461.1142545,,38086160.02,,,783755340.3,
5438,305,NEEDLE,11,SPARE PARTS,820526,11-Feb-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,15.99749414,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9749414,2180.0,,,,,10.0,159.9749414,,38086160.02,,,783755340.3,
5439,305,NEEDLE,11,SPARE PARTS,820611,11-Feb-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.11142545,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,461.1142545,3088.0,,,,,10.0,461.1142545,,38086160.02,,,783755340.3,
5445,305,NEEDLE,11,SPARE PARTS,821235,13-Feb-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,15.99749414,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9749414,2120.0,,,,,20.0,621.0891959,,38086160.02,,,783755340.3,
5446,305,NEEDLE,11,SPARE PARTS,821235,13-Feb-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.11142545,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,461.1142545,3078.0,,,,,20.0,621.0891959,,38086160.02,,,783755340.3,
5459,305,NEEDLE,11,SPARE PARTS,821857,24-Mar-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.11142545,,,,,20.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,922.228509,2718.0,,,,,30.0,1082.20345,,38086160.02,,,783755340.3,
5460,305,NEEDLE,11,SPARE PARTS,821857,24-Mar-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,15.99749414,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9749414,1200.0,,,,,30.0,1082.20345,,38086160.02,,,783755340.3,
5476,305,NEEDLE,11,SPARE PARTS,822799,18-Feb-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,15.99749414,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9749414,1970.0,,,,,20.0,621.0891959,,38086160.02,,,783755340.3,
5477,305,NEEDLE,11,SPARE PARTS,822799,18-Feb-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.11142545,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,461.1142545,3048.0,,,,,20.0,621.0891959,,38086160.02,,,783755340.3,
5489,305,NEEDLE,11,SPARE PARTS,823367,20-Feb-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,14.0,,,,,10.0,46682,46682,NEEDLE DP-5 NO 16 (GROZ BECKERT) T/N (Consumable-Local),PCS,140.0,830.0,,,,,10.0,140.0,,38086160.02,,,783755340.3,
5490,305,NEEDLE,11,SPARE PARTS,823375,20-Feb-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.11142545,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,461.1142545,3018.0,,,,,20.0,621.0891959,,38086160.02,,,783755340.3,
5491,305,NEEDLE,11,SPARE PARTS,823375,20-Feb-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,15.99749414,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9749414,1910.0,,,,,20.0,621.0891959,,38086160.02,,,783755340.3,
5500,305,NEEDLE,11,SPARE PARTS,824110,24-Feb-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.11142545,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,461.1142545,2988.0,,,,,20.0,621.0891959,,38086160.02,,,783755340.3,
5501,305,NEEDLE,11,SPARE PARTS,824110,24-Feb-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,15.99749414,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9749414,1830.0,,,,,20.0,621.0891959,,38086160.02,,,783755340.3,
5508,305,NEEDLE,11,SPARE PARTS,824403,25-Feb-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,15.99749414,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9749414,1820.0,,,,,20.0,621.0891959,,38086160.02,,,783755340.3,
5509,305,NEEDLE,11,SPARE PARTS,824403,25-Feb-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.11142545,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,461.1142545,2978.0,,,,,20.0,621.0891959,,38086160.02,,,783755340.3,
5517,305,NEEDLE,11,SPARE PARTS,825276,27-Feb-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.11142545,,,,,20.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,922.228509,2958.0,,,,,30.0,1082.20345,,38086160.02,,,783755340.3,
5518,305,NEEDLE,11,SPARE PARTS,825276,27-Feb-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,15.99749414,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9749414,1750.0,,,,,30.0,1082.20345,,38086160.02,,,783755340.3,
5526,305,NEEDLE,11,SPARE PARTS,826064,04-Mar-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,46.11142545,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,461.1142545,2918.0,,,,,20.0,621.0891959,,38086160.02,,,783755340.3,
5527,305,NEEDLE,11,SPARE PARTS,826064,04-Mar-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,15.99749414,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9749414,1620.0,,,,,20.0,621.0891959,,38086160.02,,,783755340.3,
5540,305,NEEDLE,11,SPARE PARTS,826737,04-Mar-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,15.99749414,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9749414,1620.0,,,,,30.0,539.8964395,,38086160.02,,,783755340.3,
5541,305,NEEDLE,11,SPARE PARTS,826737,04-Mar-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,14.0,,,,,10.0,46682,46682,NEEDLE DP-5 NO 16 (GROZ BECKERT) T/N (Consumable-Local),PCS,140.0,800.0,,,,,30.0,539.8964395,,38086160.02,,,783755340.3,
5542,305,NEEDLE,11,SPARE PARTS,826737,04-Mar-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,23.99214981,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9214981,1330.0,,,,,30.0,539.8964395,,38086160.02,,,783755340.3,
5543,305,NEEDLE,11,SPARE PARTS,826876,06-Mar-21,,,90233,90233,YTML-Stitching-YTM-07-UNIT 29 YTM 7 Bldg B-Third Floor-Quilting-General,,,15.99749414,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9749414,1590.0,,,,,10.0,159.9749414,,38086160.02,,,783755340.3,
