,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
3534,252,JANITORIAL/HOUSEHOLD,21,GENERAL MATERIAL,835093,10-Apr-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,185.0,,,,,1.0,22799,22799,AIR FRESHNER LOTION ADMIRE 400ML (Consumable-Local),BOT,185.0,2.0,,,,,1.0,185.0,,38086160.02,,,783755340.3,
3535,252,JANITORIAL/HOUSEHOLD,21,GENERAL MATERIAL,836536,14-Apr-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,85.0,,,,,1.0,14922,14922,TISSUE PAPER BOX ROSE PETAL (Consumable-Local),BOX,85.0,0.0,,,,,2.0,270.0,,38086160.02,,,783755340.3,
3536,252,JANITORIAL/HOUSEHOLD,21,GENERAL MATERIAL,836536,14-Apr-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,185.0,,,,,1.0,22799,22799,AIR FRESHNER LOTION ADMIRE 400ML (Consumable-Local),BOT,185.0,0.0,,,,,2.0,270.0,,38086160.02,,,783755340.3,
3545,252,JANITORIAL/HOUSEHOLD,21,GENERAL MATERIAL,874403,24-Sep-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,185.0,,,,,1.0,22799,22799,AIR FRESHNER LOTION ADMIRE 400ML (Consumable-Local),BOT,185.0,18.0,,,,,1.0,185.0,,38086160.02,,,783755340.3,
3552,252,JANITORIAL/HOUSEHOLD,21,GENERAL MATERIAL,874982,24-Sep-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,85.0,,,,,1.0,14922,14922,TISSUE PAPER BOX ROSE PETAL (Consumable-Local),BOX,85.0,15.0,,,,,1.0,85.0,,38086160.02,,,783755340.3,
3553,252,JANITORIAL/HOUSEHOLD,21,GENERAL MATERIAL,874990,24-Sep-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,85.0,,,,,2.0,14922,14922,TISSUE PAPER BOX ROSE PETAL (Consumable-Local),BOX,170.0,15.0,,,,,2.0,170.0,,38086160.02,,,783755340.3,
4164,289,MEASURING TAPE,16,TOOLS & INSTRUMENTS,744683,22-Feb-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,150.0,,,for Quilty deprt,,5.0,8177,8177,MEASURING TAPE 5 MTR. SPECIAL QUALITY IKEA/CALIBRATION (Consumable-Local),NOS,750.0,43.0,,,,,5.0,750.0,,38086160.02,,,783755340.3,
4166,289,MEASURING TAPE,16,TOOLS & INSTRUMENTS,746054,28-Feb-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,150.0,,,,,4.0,8177,8177,MEASURING TAPE 5 MTR. SPECIAL QUALITY IKEA/CALIBRATION (Consumable-Local),NOS,600.0,36.0,,,,,4.0,600.0,,38086160.02,,,783755340.3,
4169,289,MEASURING TAPE,16,TOOLS & INSTRUMENTS,748672,10-Mar-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,150.0,,,,,12.0,8177,8177,MEASURING TAPE 5 MTR. SPECIAL QUALITY IKEA/CALIBRATION (Consumable-Local),NOS,1800.0,15.0,,,,,12.0,1800.0,,38086160.02,,,783755340.3,
4172,289,MEASURING TAPE,16,TOOLS & INSTRUMENTS,754501,02-May-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,150.0,,,,,4.0,8177,8177,MEASURING TAPE 5 MTR. SPECIAL QUALITY IKEA/CALIBRATION (Consumable-Local),NOS,600.0,7.0,,,,,4.0,600.0,,38086160.02,,,783755340.3,
4173,289,MEASURING TAPE,16,TOOLS & INSTRUMENTS,756448,13-May-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,150.0,,,,,5.0,8177,8177,MEASURING TAPE 5 MTR. SPECIAL QUALITY IKEA/CALIBRATION (Consumable-Local),NOS,750.0,0.0,,,,,5.0,750.0,,38086160.02,,,783755340.3,
4176,289,MEASURING TAPE,16,TOOLS & INSTRUMENTS,763333,20-Jun-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,150.0,,,,,8.0,8177,8177,MEASURING TAPE 5 MTR. SPECIAL QUALITY IKEA/CALIBRATION (Consumable-Local),NOS,1200.0,69.0,,,,,8.0,1200.0,,38086160.02,,,783755340.3,
4177,289,MEASURING TAPE,16,TOOLS & INSTRUMENTS,764147,23-Jun-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,150.0,,,,,10.0,8177,8177,MEASURING TAPE 5 MTR. SPECIAL QUALITY IKEA/CALIBRATION (Consumable-Local),NOS,1500.0,59.0,,,,,10.0,1500.0,,38086160.02,,,783755340.3,
4180,289,MEASURING TAPE,16,TOOLS & INSTRUMENTS,766818,04-Jul-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,150.0,,,,,7.0,8177,8177,MEASURING TAPE 5 MTR. SPECIAL QUALITY IKEA/CALIBRATION (Consumable-Local),NOS,1050.0,35.0,,,,,7.0,1050.0,,38086160.02,,,783755340.3,
4183,289,MEASURING TAPE,16,TOOLS & INSTRUMENTS,774002,05-Aug-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,150.0,,,,,12.0,8177,8177,MEASURING TAPE 5 MTR. SPECIAL QUALITY IKEA/CALIBRATION (Consumable-Local),NOS,1800.0,21.0,,,,,12.0,1800.0,,38086160.02,,,783755340.3,
4184,289,MEASURING TAPE,16,TOOLS & INSTRUMENTS,775236,11-Aug-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,150.0,,,,,4.0,8177,8177,MEASURING TAPE 5 MTR. SPECIAL QUALITY IKEA/CALIBRATION (Consumable-Local),NOS,600.0,17.0,,,,,4.0,600.0,,38086160.02,,,783755340.3,
4196,289,MEASURING TAPE,16,TOOLS & INSTRUMENTS,789523,13-Oct-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,150.0,,,FOR BLOCK A & B FOR QUALITY DEPART (WITHOUT REPLACE),,80.0,8177,8177,MEASURING TAPE 5 MTR. SPECIAL QUALITY IKEA/CALIBRATION (Consumable-Local),NOS,12000.0,16.0,,,,,80.0,12000.0,,38086160.02,,,783755340.3,
4203,289,MEASURING TAPE,16,TOOLS & INSTRUMENTS,810743,04-Jan-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,150.0,,,,,10.0,8177,8177,MEASURING TAPE 5 MTR. SPECIAL QUALITY IKEA/CALIBRATION (Consumable-Local),NOS,1500.0,91.0,,,,,10.0,1500.0,,38086160.02,,,783755340.3,
4205,289,MEASURING TAPE,16,TOOLS & INSTRUMENTS,811433,09-Jan-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,150.0,,,,,5.0,8177,8177,MEASURING TAPE 5 MTR. SPECIAL QUALITY IKEA/CALIBRATION (Consumable-Local),NOS,750.0,86.0,,,,,5.0,750.0,,38086160.02,,,783755340.3,
4206,289,MEASURING TAPE,16,TOOLS & INSTRUMENTS,815051,22-Jan-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,150.0,,,,,3.0,8177,8177,MEASURING TAPE 5 MTR. SPECIAL QUALITY IKEA/CALIBRATION (Consumable-Local),NOS,450.0,71.0,,,,,3.0,450.0,,38086160.02,,,783755340.3,
4207,289,MEASURING TAPE,16,TOOLS & INSTRUMENTS,815053,22-Jan-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,150.0,,,,,5.0,8177,8177,MEASURING TAPE 5 MTR. SPECIAL QUALITY IKEA/CALIBRATION (Consumable-Local),NOS,750.0,71.0,,,,,5.0,750.0,,38086160.02,,,783755340.3,
4214,289,MEASURING TAPE,16,TOOLS & INSTRUMENTS,822962,19-Feb-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,150.0,,,,,5.0,8177,8177,MEASURING TAPE 5 MTR. SPECIAL QUALITY IKEA/CALIBRATION (Consumable-Local),NOS,750.0,58.0,,,,,5.0,750.0,,38086160.02,,,783755340.3,
4215,289,MEASURING TAPE,16,TOOLS & INSTRUMENTS,823458,26-Feb-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,150.0,,,,,15.0,8177,8177,MEASURING TAPE 5 MTR. SPECIAL QUALITY IKEA/CALIBRATION (Consumable-Local),NOS,2250.0,42.0,,,,,15.0,2250.0,,38086160.02,,,783755340.3,
4219,289,MEASURING TAPE,16,TOOLS & INSTRUMENTS,829271,16-Mar-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,150.0,,,,,100.0,8177,8177,MEASURING TAPE 5 MTR. SPECIAL QUALITY IKEA/CALIBRATION (Consumable-Local),NOS,15000.0,39.0,,,,,100.0,15000.0,,38086160.02,,,783755340.3,
4227,289,MEASURING TAPE,16,TOOLS & INSTRUMENTS,849565,11-Jun-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,150.0,,,,,8.0,8177,8177,MEASURING TAPE 5 MTR. SPECIAL QUALITY IKEA/CALIBRATION (Consumable-Local),NOS,1200.0,25.0,,,,,8.0,1200.0,,38086160.02,,,783755340.3,
4229,289,MEASURING TAPE,16,TOOLS & INSTRUMENTS,851181,18-Jun-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,150.0,,,,,12.0,8177,8177,MEASURING TAPE 5 MTR. SPECIAL QUALITY IKEA/CALIBRATION (Consumable-Local),NOS,1800.0,5.0,,,,,12.0,1800.0,,38086160.02,,,783755340.3,
4234,289,MEASURING TAPE,16,TOOLS & INSTRUMENTS,853435,25-Jun-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,150.0,,,,,1.0,8177,8177,MEASURING TAPE 5 MTR. SPECIAL QUALITY IKEA/CALIBRATION (Consumable-Local),NOS,150.0,0.0,,,,,1.0,150.0,,38086160.02,,,783755340.3,
4251,295,METER,17,ELECTRICAL,867152,25-Aug-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,138332.67,,,,,1.0,7438312001,7438312001,UI-TX51 ELECTRONIC CROCK METER POWER 1PHASE 220V WITH  STANDARD ACCESSORIES (---) (I-F) (Fixed-Imported),NOS,138332.67,0.0,,,,,2.0,207499.0,,38086160.02,,,783755340.3,
4252,295,METER,17,ELECTRICAL,867152,25-Aug-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,69166.33,,,,,1.0,7438212001,7438212001,UI-TX52 AATCC ROTARY CROCK METER (---) (I-F) (Fixed-Imported),NOS,69166.33,0.0,,,,,2.0,207499.0,,38086160.02,,,783755340.3,
7136,317,PAD,21,GENERAL MATERIAL,818605,10-Feb-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,180.0,,,,,12.0,21922,21922,RUBBER PAD FOR GSM CUTTER (Consumable-Local),NOS,2160.0,24.0,,,,,12.0,2160.0,,38086160.02,,,783755340.3,
7154,318,PAINT,19,"HARDWARE MATERIAL, PIPE & FITTINGS",814738,20-Jan-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,646.0,,,,,4.0,44498,44498,OIL PAINT BLUE (NELSON) (Consumable-Local),LTR,2584.0,7.76,,,,,4.0,2584.0,,38086160.02,,,783755340.3,
7227,322,PAPER,20,STATIONARY,772001,25-Jul-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,410.25,,,,,1.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,410.25,9.0,,,,,1.0,410.25,,38086160.02,,,783755340.3,
7239,322,PAPER,20,STATIONARY,785065,25-Sep-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,410.25,,,,,6.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,2461.5,46.0,,,,,6.0,2461.5,,38086160.02,,,783755340.3,
7244,322,PAPER,20,STATIONARY,792217,23-Oct-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,410.25,,,,,3.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,1230.75,22.0,,,,,3.0,1230.75,,38086160.02,,,783755340.3,
7245,322,PAPER,20,STATIONARY,792231,23-Oct-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,410.25,,,,,3.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,1230.75,22.0,,,,,3.0,1230.75,,38086160.02,,,783755340.3,
7247,322,PAPER,20,STATIONARY,792309,23-Oct-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,410.25,,,,,1.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,410.25,22.0,,,,,1.0,410.25,,38086160.02,,,783755340.3,
7256,322,PAPER,20,STATIONARY,800801,25-Nov-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,410.25,,,,,2.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,820.5,15.0,,,,,2.0,820.5,,38086160.02,,,783755340.3,
7267,322,PAPER,20,STATIONARY,805284,12-Dec-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,410.25,,,,,5.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,2051.25,50.0,,,,,5.0,2051.25,,38086160.02,,,783755340.3,
7278,322,PAPER,20,STATIONARY,811797,07-Jan-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,410.25,,,,,5.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,2051.25,110.0,,,,,5.0,2051.25,,38086160.02,,,783755340.3,
7279,322,PAPER,20,STATIONARY,812871,12-Jan-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,410.25,,,,,5.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,2051.25,105.0,,,,,5.0,2051.25,,38086160.02,,,783755340.3,
7284,322,PAPER,20,STATIONARY,816471,26-Jan-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,410.25,,,,,5.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,2051.25,72.0,,,,,5.0,2051.25,,38086160.02,,,783755340.3,
7288,322,PAPER,20,STATIONARY,817899,09-Feb-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,410.25,,,,,2.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,820.5,81.0,,,,,2.0,820.5,,38086160.02,,,783755340.3,
7291,322,PAPER,20,STATIONARY,818787,04-Feb-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,410.25,,,,,5.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,2051.25,83.0,,,,,5.0,2051.25,,38086160.02,,,783755340.3,
7296,322,PAPER,20,STATIONARY,821179,13-Feb-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,410.25,,,,,7.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,2871.75,50.0,,,,,7.0,2871.75,,38086160.02,,,783755340.3,
7302,322,PAPER,20,STATIONARY,826036,04-Mar-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,410.25,,,,,5.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,2051.25,57.0,,,,,5.0,2051.25,,38086160.02,,,783755340.3,
7311,322,PAPER,20,STATIONARY,829760,17-Mar-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,410.25,,,,,7.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,2871.75,42.0,,,,,7.0,2871.75,,38086160.02,,,783755340.3,
7314,322,PAPER,20,STATIONARY,832519,30-Mar-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,410.25,,,,,5.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,2051.25,4.0,,,,,5.0,2051.25,,38086160.02,,,783755340.3,
7320,322,PAPER,20,STATIONARY,836536,14-Apr-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,410.25,,,,,5.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,2051.25,4.0,,,,,5.0,2051.25,,38086160.02,,,783755340.3,
7327,322,PAPER,20,STATIONARY,845202,25-May-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,437.6,,,,,5.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,2188.0,40.0,,,,,5.0,2188.0,,38086160.02,,,783755340.3,
7336,322,PAPER,20,STATIONARY,849520,11-Jun-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,437.6,,,,,5.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,2188.0,32.0,,,,,5.0,2188.0,,38086160.02,,,783755340.3,
7349,322,PAPER,20,STATIONARY,859142,20-Jul-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,437.6,,,,,3.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,1312.8,18.0,,,,,3.0,1312.8,,38086160.02,,,783755340.3,
7350,322,PAPER,20,STATIONARY,859207,20-Jul-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,437.6,,,,,2.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,875.2,18.0,,,,,2.0,875.2,,38086160.02,,,783755340.3,
7355,322,PAPER,20,STATIONARY,860058,27-Jul-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,437.6,,,,,2.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,875.2,0.0,,,,,2.0,875.2,,38086160.02,,,783755340.3,
7360,322,PAPER,20,STATIONARY,862386,04-Aug-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,437.6,,,,,5.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,2188.0,41.0,,,,,5.0,2188.0,,38086160.02,,,783755340.3,
7362,322,PAPER,20,STATIONARY,862421,06-Aug-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,437.6,,,,,3.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,1312.8,0.0,,,,,3.0,1312.8,,38086160.02,,,783755340.3,
7363,322,PAPER,20,STATIONARY,862653,06-Aug-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,437.6,,,,,5.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,2188.0,0.0,,,,,5.0,2188.0,,38086160.02,,,783755340.3,
7372,322,PAPER,20,STATIONARY,874818,24-Sep-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,448.7,,,,,2.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,897.4,99.0,,,,,2.0,897.4,,38086160.02,,,783755340.3,
7375,322,PAPER,20,STATIONARY,874870,24-Sep-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,448.7,,,,,5.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,2243.5,99.0,,,,,5.0,2243.5,,38086160.02,,,783755340.3,
7382,322,PAPER,20,STATIONARY,874982,24-Sep-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,448.7,,,,,5.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,2243.5,99.0,,,,,5.0,2243.5,,38086160.02,,,783755340.3,
7385,322,PAPER,20,STATIONARY,875548,28-Sep-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,448.7,,,,,1.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,448.7,50.0,,,,,1.0,448.7,,38086160.02,,,783755340.3,
7392,322,PAPER,20,STATIONARY,878125,07-Oct-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,448.7,,,,,3.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,1346.1,23.0,,,,,3.0,1346.1,,38086160.02,,,783755340.3,
7394,322,PAPER,20,STATIONARY,878957,11-Oct-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,448.7,,,,,2.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,897.4,18.0,,,,,2.0,897.4,,38086160.02,,,783755340.3,
7403,322,PAPER,20,STATIONARY,886526,09-Nov-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,495.72,,,,,4.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,1982.88,41.0,,,,,4.0,1982.88,,38086160.02,,,783755340.3,
7404,322,PAPER,20,STATIONARY,886527,10-Nov-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,495.72,,,,,5.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,2478.6,29.0,,,,,5.0,2478.6,,38086160.02,,,783755340.3,
7410,322,PAPER,20,STATIONARY,886696,10-Nov-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,495.72,,,,,1.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,495.72,29.0,,,,,1.0,495.72,,38086160.02,,,783755340.3,
7411,322,PAPER,20,STATIONARY,886700,11-Nov-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,495.72,,,,,1.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,495.72,13.0,,,,,1.0,495.72,,38086160.02,,,783755340.3,
7447,330,PIN,19,"HARDWARE MATERIAL, PIPE & FITTINGS",862421,06-Aug-21,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,33.33,,,,,1.0,5769621001,5769621001,THUMB PIN SIZE: 23MM (BOX) (---) (L-C) (Consumable-Local),NOS,33.33,0.0,,,,,1.0,33.33,,38086160.02,,,783755340.3,
7760,349,PRINTED STATIONERY,20,STATIONARY,759133,01-Jun-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,210.0,,,,,1.0,5490021001,5490021001,METAL DETACTOR LOG SHEET PACKING SINGLE TYPE ONE COLOR JOB (---) (Consumable-Local),PAD,210.0,48.0,,,,,1.0,210.0,,38086160.02,,,783755340.3,
7815,349,PRINTED STATIONERY,20,STATIONARY,768410,10-Jul-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,180.0,,,,,10.0,5683721001,5683721001,STITCHING CHANGEOVER REPORT  PAD 200 PAGES BOTH SIDE PRINTING PAPER SIZE LEGAL (---) (L-C) (Consumable-Local),NOS,1800.0,0.0,,,,,66.0,9900.0,,38086160.02,,,783755340.3,
7816,349,PRINTED STATIONERY,20,STATIONARY,768410,10-Jul-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,90.0,,,,,20.0,5975821001,5975821001,PACKING CHANGEOVER REPORT NON-CARBONIZE TWO SIDE A4 100 PAGES . (---) (L-C) (Consumable-Local),NOS,1800.0,34.0,,,,,66.0,9900.0,,38086160.02,,,783755340.3,
7817,349,PRINTED STATIONERY,20,STATIONARY,768410,10-Jul-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,175.0,,,,,11.0,5810921001,5810921001,INLINE STITCHING INSPECTION REPORT NON-CARBONIZE TWO SIDE A3 200 PAGES . (---) (L-C) (Consumable-Local),NOS,1925.0,0.0,,,,,66.0,9900.0,,38086160.02,,,783755340.3,
7818,349,PRINTED STATIONERY,20,STATIONARY,768410,10-Jul-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,175.0,,,,,12.0,5811021001,5811021001,INLINE CHECKING INSPECTION REPORT NON-CARBONIZE TWO SIDE A3 200 PAGES . (---) (L-C) (Consumable-Local),NOS,2100.0,0.0,,,,,66.0,9900.0,,38086160.02,,,783755340.3,
7819,349,PRINTED STATIONERY,20,STATIONARY,768410,10-Jul-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,175.0,,,,,13.0,5494821001,5494821001,INLINE PACKING INSPECTION BOTH SIDE PRINT ONE COLOR JOB 200 PAGES LEGAL SIZE PAPER (---) (Consumable-Local),BKS,2275.0,0.0,,,,,66.0,9900.0,,38086160.02,,,783755340.3,
7842,349,PRINTED STATIONERY,20,STATIONARY,775565,12-Aug-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,180.0,,,,,20.0,6282421001,6282421001,INLINE CUTTING INSPECTION REGISTER NON-CARBONIZE TWO SIDE LEGAL 200 PAGES ONE COLOR JOB NORMAL BINDING (---) (L-C) (Consumable-Local),NOS,3600.0,30.0,,,,,20.0,3600.0,,38086160.02,,,783755340.3,
7925,349,PRINTED STATIONERY,20,STATIONARY,789073,10-Oct-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,175.0,,,,,30.0,5810921001,5810921001,INLINE STITCHING INSPECTION REPORT NON-CARBONIZE TWO SIDE A3 200 PAGES . (---) (L-C) (Consumable-Local),NOS,5250.0,0.0,,,,,183.0,28170.0,,38086160.02,,,783755340.3,
7926,349,PRINTED STATIONERY,20,STATIONARY,789073,10-Oct-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,135.0,,,,,30.0,5495021001,5495021001,METAL DETECTOR 9-POINT CALIBRATION  SINGLE SIDE PRINT ONE COLOR JOB 200 PAGES A-4 PAPER SIZE (---) (Consumable-Local),BKS,4050.0,15.0,,,,,183.0,28170.0,,38086160.02,,,783755340.3,
7927,349,PRINTED STATIONERY,20,STATIONARY,789073,10-Oct-20,,,90182,90182,YTML-Stitching-YTM-07-General-Quality-General,,,90.0,,,,,33.0,5975821001,5975821001,PACKING CHANGEOVER REPORT NON-CARBONIZE TWO SIDE A4 100 PAGES . (---) (L-C) (Consumable-Local),NOS,2970.0,0.0,,,,,183.0,28170.0,,38086160.02,,,783755340.3,
