,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
3741,262,KNIFE,18,MECHANICAL,848232,05-Jun-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,109.9598156,,,,,3.0,24172,24172,FIX KNIFE P# S02637101 (Consumable-Local),NOS,329.8794469,102.0,,,,,3.0,329.8794469,,38086160.02,,,783755340.3,
3759,262,KNIFE,18,MECHANICAL,860187,28-Jul-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,109.9598156,,,,,2.0,24172,24172,FIX KNIFE P# S02637101 (Consumable-Local),NOS,219.9196313,72.0,,,,,2.0,219.9196313,,38086160.02,,,783755340.3,
3781,262,KNIFE,18,MECHANICAL,880230,15-Oct-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,106.4669877,,,,,2.0,24172,24172,FIX KNIFE P# S02637101 (Consumable-Local),NOS,212.9339754,121.0,,,,,2.0,212.9339754,,38086160.02,,,783755340.3,
3791,262,KNIFE,18,MECHANICAL,889887,23-Nov-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,106.4669877,,,with replacement,,2.0,24172,24172,FIX KNIFE P# S02637101 (Consumable-Local),NOS,212.9339754,97.0,,,,,2.0,212.9339754,,38086160.02,,,783755340.3,
3831,278,LOCK,19,"HARDWARE MATERIAL, PIPE & FITTINGS",802139,01-Dec-20,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,4400.0,,,,,3.0,52078,52078,DOOR HANDLE LOCK (PVC DOOR HANDLE LOCK). (Consumable-Local),NOS,13200.0,6.0,,,,,3.0,13200.0,,38086160.02,,,783755340.3,
3834,278,LOCK,19,"HARDWARE MATERIAL, PIPE & FITTINGS",806924,22-Dec-20,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,4400.0,,,,,4.0,52078,52078,DOOR HANDLE LOCK (PVC DOOR HANDLE LOCK). (Consumable-Local),NOS,17600.0,0.0,,,,,4.0,17600.0,,38086160.02,,,783755340.3,
3849,278,LOCK,19,"HARDWARE MATERIAL, PIPE & FITTINGS",854562,02-Jul-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,101.0,,,,,1.0,9645,9645,PAD LOCK 32 MM TRICIRCLE (Consumable-Local),NOS,101.0,28.0,,,,,1.0,101.0,,38086160.02,,,783755340.3,
3935,281,LOOPER,11,SPARE PARTS,848232,05-Jun-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,168.7766667,,,,,2.0,40361,40361,LOWER LOOPER  PART # KL 202 (SIRUBA (Q) SAFETY MACHINE) (Consumable-Local),NOS,337.5533333,46.0,,,,,4.0,737.5533333,,38086160.02,,,783755340.3,
3936,281,LOOPER,11,SPARE PARTS,848232,05-Jun-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,200.0,,,,,2.0,40364,40364,CHAIN LOOPER PART # KM203 (SIRUBA (Q) SAFETY MACHINE) (Consumable-Local),NOS,400.0,16.0,,,,,4.0,737.5533333,,38086160.02,,,783755340.3,
3962,281,LOOPER,11,SPARE PARTS,860187,28-Jul-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,192.5,,,,,2.0,19091,19091,CHAIN LOOPER (2096850) (M-732) (SAFE (Consumable-Local),PCS,385.0,41.0,,,,,6.0,1091.33,,38086160.02,,,783755340.3,
3963,281,LOOPER,11,SPARE PARTS,860187,28-Jul-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,200.0,,,,,1.0,40364,40364,CHAIN LOOPER PART # KM203 (SIRUBA (Q) SAFETY MACHINE) (Consumable-Local),NOS,200.0,0.0,,,,,6.0,1091.33,,38086160.02,,,783755340.3,
3964,281,LOOPER,11,SPARE PARTS,860187,28-Jul-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,168.7766667,,,,,3.0,40361,40361,LOWER LOOPER  PART # KL 202 (SIRUBA (Q) SAFETY MACHINE) (Consumable-Local),NOS,506.33,24.0,,,,,6.0,1091.33,,38086160.02,,,783755340.3,
3977,281,LOOPER,11,SPARE PARTS,880230,15-Oct-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,192.5,,,,,2.0,19091,19091,CHAIN LOOPER (2096850) (M-732) (SAFE (Consumable-Local),PCS,385.0,35.0,,,,,4.0,722.5533333,,38086160.02,,,783755340.3,
3978,281,LOOPER,11,SPARE PARTS,880230,15-Oct-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,168.7766667,,,,,2.0,40361,40361,LOWER LOOPER  PART # KL 202 (SIRUBA (Q) SAFETY MACHINE) (Consumable-Local),NOS,337.5533333,17.0,,,,,4.0,722.5533333,,38086160.02,,,783755340.3,
4003,281,LOOPER,11,SPARE PARTS,889887,23-Nov-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,179.09,,,with replacement,,2.0,19101,19101,CHAIN LOOPER P # 2096850 (M-732) (SAF (Consumable-Local),PCS,358.18,2.0,,,,,4.0,718.18,,38086160.02,,,783755340.3,
4004,281,LOOPER,11,SPARE PARTS,889887,23-Nov-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,180.0,,,with replacement,,2.0,19100,19100,CHAIN LOOPER L-32 (SAFETY) (Consumable-Local),PCS,360.0,7.0,,,,,4.0,718.18,,38086160.02,,,783755340.3,
4035,281,LOOPER,21,GENERAL MATERIAL,860187,28-Jul-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,150.0,,,,,2.0,7836,7836,LOOPER (LOWER LOOPER) 752-01 PEGASUS (Consumable-Local),NOS,300.0,12.0,,,,,2.0,300.0,,38086160.02,,,783755340.3,
4040,281,LOOPER,21,GENERAL MATERIAL,880230,15-Oct-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,150.0,,,,,3.0,7836,7836,LOOPER (LOWER LOOPER) 752-01 PEGASUS (Consumable-Local),NOS,450.0,4.0,,,,,3.0,450.0,,38086160.02,,,783755340.3,
5868,305,NEEDLE,11,SPARE PARTS,840888,03-May-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,46.11142545,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,461.1142545,1918.0,,,,,10.0,461.1142545,,38086160.02,,,783755340.3,
5891,305,NEEDLE,11,SPARE PARTS,841900,07-May-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,46.11142545,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,461.1142545,1728.0,,,,,10.0,461.1142545,,38086160.02,,,783755340.3,
5925,305,NEEDLE,11,SPARE PARTS,843757,19-May-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,46.11142545,,,,,20.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,922.228509,1588.0,,,,,20.0,922.228509,,38086160.02,,,783755340.3,
5937,305,NEEDLE,11,SPARE PARTS,844563,22-May-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,23.99214981,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9214981,330.0,,,,,20.0,701.0357526,,38086160.02,,,783755340.3,
5938,305,NEEDLE,11,SPARE PARTS,844563,22-May-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,46.11142545,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,461.1142545,1498.0,,,,,20.0,701.0357526,,38086160.02,,,783755340.3,
5946,305,NEEDLE,11,SPARE PARTS,845056,24-May-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,46.11142545,,,,,20.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,922.228509,1428.0,,,,,20.0,922.228509,,38086160.02,,,783755340.3,
5959,305,NEEDLE,11,SPARE PARTS,845607,26-May-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,46.11142545,,,,,20.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,922.228509,1348.0,,,,,20.0,922.228509,,38086160.02,,,783755340.3,
5975,305,NEEDLE,11,SPARE PARTS,846430,29-May-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,46.11142545,,,,,20.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,922.228509,1268.0,,,,,20.0,922.228509,,38086160.02,,,783755340.3,
5992,305,NEEDLE,11,SPARE PARTS,847198,02-Jun-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,46.11142545,,,,,20.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,922.228509,1198.0,,,,,20.0,922.228509,,38086160.02,,,783755340.3,
6097,305,NEEDLE,11,SPARE PARTS,852254,22-Jun-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,1120.0,,,,,10.0,160.0,,38086160.02,,,783755340.3,
6100,305,NEEDLE,11,SPARE PARTS,852362,24-Jun-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,46.11142545,,,,,20.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,922.228509,748.0,,,,,20.0,922.228509,,38086160.02,,,783755340.3,
6121,305,NEEDLE,11,SPARE PARTS,853307,26-Jun-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,920.0,,,,,10.0,160.0,,38086160.02,,,783755340.3,
6136,305,NEEDLE,11,SPARE PARTS,853996,29-Jun-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,800.0,,,,,30.0,861.1031362,,38086160.02,,,783755340.3,
6137,305,NEEDLE,11,SPARE PARTS,853996,29-Jun-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,46.11142545,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,461.1142545,628.0,,,,,30.0,861.1031362,,38086160.02,,,783755340.3,
6138,305,NEEDLE,11,SPARE PARTS,853996,29-Jun-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,1820.0,,,,,30.0,861.1031362,,38086160.02,,,783755340.3,
6156,305,NEEDLE,11,SPARE PARTS,854554,02-Jul-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,680.0,,,,,10.0,160.0,,38086160.02,,,783755340.3,
6175,305,NEEDLE,11,SPARE PARTS,855381,03-Jul-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,620.0,,,,,20.0,621.1142545,,38086160.02,,,783755340.3,
6176,305,NEEDLE,11,SPARE PARTS,855381,03-Jul-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,46.11142545,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,461.1142545,478.0,,,,,20.0,621.1142545,,38086160.02,,,783755340.3,
6218,305,NEEDLE,11,SPARE PARTS,856912,10-Jul-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,420.0,,,,,30.0,861.1031362,,38086160.02,,,783755340.3,
6219,305,NEEDLE,11,SPARE PARTS,856912,10-Jul-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,46.11142545,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,461.1142545,278.0,,,,,30.0,861.1031362,,38086160.02,,,783755340.3,
6220,305,NEEDLE,11,SPARE PARTS,856912,10-Jul-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,1660.0,,,,,30.0,861.1031362,,38086160.02,,,783755340.3,
6232,305,NEEDLE,11,SPARE PARTS,857451,13-Jul-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,320.0,,,,,20.0,621.1142545,,38086160.02,,,783755340.3,
6233,305,NEEDLE,11,SPARE PARTS,857451,13-Jul-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,46.11142545,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,461.1142545,228.0,,,,,20.0,621.1142545,,38086160.02,,,783755340.3,
6254,305,NEEDLE,11,SPARE PARTS,857958,14-Jul-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,260.0,,,,,30.0,1082.228509,,38086160.02,,,783755340.3,
6255,305,NEEDLE,11,SPARE PARTS,857958,14-Jul-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,46.11142545,,,,,20.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,922.228509,198.0,,,,,30.0,1082.228509,,38086160.02,,,783755340.3,
6268,305,NEEDLE,11,SPARE PARTS,858711,17-Jul-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,46.11142545,,,,,20.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,922.228509,88.0,,,,,20.0,922.228509,,38086160.02,,,783755340.3,
6269,305,NEEDLE,11,SPARE PARTS,858757,17-Jul-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,190.0,,,,,10.0,160.0,,38086160.02,,,783755340.3,
6303,305,NEEDLE,11,SPARE PARTS,861015,31-Jul-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,41.5,,,,,20.0,39172,39172,NEEDLE DP-5 130/16 (DELTA) (Consumable-Local),NOS,830.0,210.0,,,,,30.0,1069.988882,,38086160.02,,,783755340.3,
6304,305,NEEDLE,11,SPARE PARTS,861015,31-Jul-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,1500.0,,,,,30.0,1069.988882,,38086160.02,,,783755340.3,
6328,305,NEEDLE,11,SPARE PARTS,863589,09-Aug-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,47.2,,,,,20.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,944.0,1930.0,,,,,30.0,1104.0,,38086160.02,,,783755340.3,
6329,305,NEEDLE,11,SPARE PARTS,863589,09-Aug-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,3930.0,,,,,30.0,1104.0,,38086160.02,,,783755340.3,
6360,305,NEEDLE,11,SPARE PARTS,865399,17-Aug-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,47.2,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,472.0,1700.0,,,,,10.0,472.0,,38086160.02,,,783755340.3,
6379,305,NEEDLE,11,SPARE PARTS,866205,21-Aug-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,3630.0,,,,,10.0,160.0,,38086160.02,,,783755340.3,
6396,305,NEEDLE,11,SPARE PARTS,866829,24-Aug-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,3530.0,,,,,40.0,1343.988882,,38086160.02,,,783755340.3,
6397,305,NEEDLE,11,SPARE PARTS,866829,24-Aug-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,47.2,,,,,20.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,944.0,1590.0,,,,,40.0,1343.988882,,38086160.02,,,783755340.3,
6398,305,NEEDLE,11,SPARE PARTS,866829,24-Aug-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,1290.0,,,,,40.0,1343.988882,,38086160.02,,,783755340.3,
6425,305,NEEDLE,11,SPARE PARTS,867898,28-Aug-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,47.2,,,,,20.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,944.0,1510.0,,,,,40.0,1343.988882,,38086160.02,,,783755340.3,
6426,305,NEEDLE,11,SPARE PARTS,867898,28-Aug-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,1210.0,,,,,40.0,1343.988882,,38086160.02,,,783755340.3,
6427,305,NEEDLE,11,SPARE PARTS,867898,28-Aug-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,3390.0,,,,,40.0,1343.988882,,38086160.02,,,783755340.3,
6436,305,NEEDLE,11,SPARE PARTS,868793,01-Sep-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,47.2,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,472.0,1460.0,,,,,20.0,632.0,,38086160.02,,,783755340.3,
6437,305,NEEDLE,11,SPARE PARTS,868793,01-Sep-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,3300.0,,,,,20.0,632.0,,38086160.02,,,783755340.3,
6455,305,NEEDLE,11,SPARE PARTS,869493,03-Sep-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,3230.0,,,,,10.0,160.0,,38086160.02,,,783755340.3,
6466,305,NEEDLE,11,SPARE PARTS,870032,06-Sep-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,3180.0,,,,,30.0,1104.0,,38086160.02,,,783755340.3,
6467,305,NEEDLE,11,SPARE PARTS,870032,06-Sep-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,47.2,,,,,20.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,944.0,1360.0,,,,,30.0,1104.0,,38086160.02,,,783755340.3,
6495,305,NEEDLE,11,SPARE PARTS,870938,09-Sep-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,1070.0,,,,,30.0,871.9888817,,38086160.02,,,783755340.3,
6496,305,NEEDLE,11,SPARE PARTS,870938,09-Sep-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,3020.0,,,,,30.0,871.9888817,,38086160.02,,,783755340.3,
6497,305,NEEDLE,11,SPARE PARTS,870938,09-Sep-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,47.2,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,472.0,1280.0,,,,,30.0,871.9888817,,38086160.02,,,783755340.3,
6550,305,NEEDLE,11,SPARE PARTS,872419,15-Sep-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,2720.0,,,,,20.0,632.0,,38086160.02,,,783755340.3,
6551,305,NEEDLE,11,SPARE PARTS,872419,15-Sep-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,47.2,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,472.0,1130.0,,,,,20.0,632.0,,38086160.02,,,783755340.3,
6572,305,NEEDLE,11,SPARE PARTS,873007,18-Sep-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,930.0,,,,,40.0,1343.988882,,38086160.02,,,783755340.3,
6573,305,NEEDLE,11,SPARE PARTS,873007,18-Sep-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,47.2,,,,,20.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,944.0,940.0,,,,,40.0,1343.988882,,38086160.02,,,783755340.3,
6574,305,NEEDLE,11,SPARE PARTS,873007,18-Sep-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,2640.0,,,,,40.0,1343.988882,,38086160.02,,,783755340.3,
6598,305,NEEDLE,11,SPARE PARTS,873918,21-Sep-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,47.2,,,,,20.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,944.0,870.0,,,,,40.0,1343.988882,,38086160.02,,,783755340.3,
6599,305,NEEDLE,11,SPARE PARTS,873918,21-Sep-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,900.0,,,,,40.0,1343.988882,,38086160.02,,,783755340.3,
6600,305,NEEDLE,11,SPARE PARTS,873918,21-Sep-21,,,90253,90253,YTML-Stitching-YTM-07-UNIT 30 YTM 7 Bldg A-Third Floor-Quilting-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,2510.0,,,,,40.0,1343.988882,,38086160.02,,,783755340.3,
