,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
11216,489,TRAY,17,ELECTRICAL,868308,31-Aug-21,,,90311,90311,YTML-Stitching-YTM-07-UNIT 43 YTM 7 Bldg F-Third Floor-Sewing-General,,,719.24,,,,,96.0,7790422001,7790422001,CABLE TRAY 100X300MM 16  GI WITH COVER (---) (L-F) (Fixed-Local),RFT,69047.04,0.0,,,,,5827.4,2719982.71,,38086160.02,,,783755340.3,
11221,489,TRAY,17,ELECTRICAL,881641,21-Oct-21,,,90311,90311,YTML-Stitching-YTM-07-UNIT 43 YTM 7 Bldg F-Third Floor-Sewing-General,,,1100.0,,,,,464.0,7768722001,7768722001,CABLE TRAY 150X450MM SWG 16 GI POWDER COATED WITH COVER (---) (L-F) (Fixed-Local),RFT,510400.0,0.0,,,,,2374.0,1499940.0,,38086160.02,,,783755340.3,
11222,489,TRAY,17,ELECTRICAL,881641,21-Oct-21,,,90311,90311,YTML-Stitching-YTM-07-UNIT 43 YTM 7 Bldg F-Third Floor-Sewing-General,,,217.0,,,,,784.0,7768822001,7768822001,CABLE TRAY 50X50MM SWG 16 GI POWDER COATED WITH COVER (---) (L-F) (Fixed-Local),RFT,170128.0,0.0,,,,,2374.0,1499940.0,,38086160.02,,,783755340.3,
11223,489,TRAY,17,ELECTRICAL,881641,21-Oct-21,,,90311,90311,YTML-Stitching-YTM-07-UNIT 43 YTM 7 Bldg F-Third Floor-Sewing-General,,,850.0,,,,,110.0,7768922001,7768922001,CABLE TRAY 150X300MM SWG 16 GI POWDER COATED WITH COVER (---) (L-F) (Fixed-Local),RFT,93500.0,0.0,,,,,2374.0,1499940.0,,38086160.02,,,783755340.3,
11224,489,TRAY,17,ELECTRICAL,881641,21-Oct-21,,,90311,90311,YTML-Stitching-YTM-07-UNIT 43 YTM 7 Bldg F-Third Floor-Sewing-General,,,775.0,,,,,848.0,7790422001,7790422001,CABLE TRAY 100X300MM 16  GI WITH COVER (---) (L-F) (Fixed-Local),RFT,657200.0,0.0,,,,,2374.0,1499940.0,,38086160.02,,,783755340.3,
11225,489,TRAY,17,ELECTRICAL,881641,21-Oct-21,,,90311,90311,YTML-Stitching-YTM-07-UNIT 43 YTM 7 Bldg F-Third Floor-Sewing-General,,,409.0,,,,,168.0,7790322001,7790322001,CABLE TRAY 100X100MM SWG 16  GI WITH COVER (---) (L-F) (Fixed-Local),RFT,68712.0,0.0,,,,,2374.0,1499940.0,,38086160.02,,,783755340.3,
11266,499,VALVE,18,MECHANICAL,887360,12-Nov-21,,,90311,90311,YTML-Stitching-YTM-07-UNIT 43 YTM 7 Bldg F-Third Floor-Sewing-General,,,8187.5,,,,,17.0,7215922010,7215922010,"BUTTERFLY VALVE 2"" WITH MATCHING FLANGE (KITZ) (L-F) (Fixed-Local)",NOS,139187.5,0.0,,,,,17.0,139187.5,,38086160.02,,,783755340.3,
11283,499,VALVE,19,"HARDWARE MATERIAL, PIPE & FITTINGS",884628,03-Nov-21,,,90311,90311,YTML-Stitching-YTM-07-UNIT 43 YTM 7 Bldg F-Third Floor-Sewing-General,,,1000.0,,,,,2.0,26046,26046,"NON RETURN VALVE (SS) 1"" FLAPPER TYPE KITZ (Fixed-Local)",NOS,2000.0,0.0,,,,,14.0,9089.298154,,38086160.02,,,783755340.3,
11284,499,VALVE,19,"HARDWARE MATERIAL, PIPE & FITTINGS",884628,03-Nov-21,,,90311,90311,YTML-Stitching-YTM-07-UNIT 43 YTM 7 Bldg F-Third Floor-Sewing-General,,,590.7748462,,,,,12.0,22540,22540,"BALL VALVE 1"" (SS) (Fixed-Local)",NOS,7089.298154,0.0,,,,,14.0,9089.298154,,38086160.02,,,783755340.3,
11452,524,TABLE,15,FURNITURE & FIXTURES,882850,26-Oct-21,,,90311,90311,YTML-Stitching-YTM-07-UNIT 43 YTM 7 Bldg F-Third Floor-Sewing-General,,,19000.0,,,,,4.0,36667,36667,"CHECKING TABLE L=8' W=4' H=3' WITH 2 SIDE DRAWER (M.S PIPE(SQURE) 16 SWG ( 1"" X 2"") WITH 3/4"" LASSANI SHEET COLOR WITH SPRAY PAINT) (Fixed-Local)",NOS,76000.0,0.0,,,,,4.0,76000.0,,38086160.02,,,783755340.3,
11453,524,TABLE,15,FURNITURE & FIXTURES,884628,03-Nov-21,,,90311,90311,YTML-Stitching-YTM-07-UNIT 43 YTM 7 Bldg F-Third Floor-Sewing-General,,,19000.0,,,,,12.0,36667,36667,"CHECKING TABLE L=8' W=4' H=3' WITH 2 SIDE DRAWER (M.S PIPE(SQURE) 16 SWG ( 1"" X 2"") WITH 3/4"" LASSANI SHEET COLOR WITH SPRAY PAINT) (Fixed-Local)",NOS,228000.0,0.0,,,,,12.0,228000.0,,38086160.02,,,783755340.3,
11454,524,TABLE,15,FURNITURE & FIXTURES,887360,12-Nov-21,,,90311,90311,YTML-Stitching-YTM-07-UNIT 43 YTM 7 Bldg F-Third Floor-Sewing-General,,,19000.0,,,,,28.0,36667,36667,"CHECKING TABLE L=8' W=4' H=3' WITH 2 SIDE DRAWER (M.S PIPE(SQURE) 16 SWG ( 1"" X 2"") WITH 3/4"" LASSANI SHEET COLOR WITH SPRAY PAINT) (Fixed-Local)",NOS,532000.0,0.0,,,,,28.0,532000.0,,38086160.02,,,783755340.3,
11457,533,UPS,17,ELECTRICAL,889842,22-Nov-21,,,90311,90311,YTML-Stitching-YTM-07-UNIT 43 YTM 7 Bldg F-Third Floor-Sewing-General,,,10200.0,,,,,3.0,6434222002,6434222002,"UPS PSA650-SOHO ITON SERIES, 650VA 230V, LINE INTERACTIVE, PURE SINE WAVE, SINGLE PHASE (EMERSON) (L-F) (Fixed-Local)",NOS,30600.0,0.0,,,,,3.0,30600.0,,38086160.02,,,783755340.3,
11481,557,COMPUTER,13,COMPUTERS & ACCESSORIES,884628,03-Nov-21,,,90311,90311,YTML-Stitching-YTM-07-UNIT 43 YTM 7 Bldg F-Third Floor-Sewing-General,,,35500.0,,,,,7.0,7659322005,7659322005,"REFURBISHED COMPUTER OPTIPLEX 7010 CORE I5 3RD GEN, TOWER CASING, 8GB RAM, NEW 500 GB HDD & 128 GB SSD, WINDOWS 10 PRO 64 BIT LICENSE PRE INSTALLED , 19.5 "" LED, KEYBOARD, MOUSE (COMPLETE SET) WITH (01 YEAR WARRANTY) (DELL) (L-F) (Fixed-Local)",NOS,248500.0,0.0,,,,,7.0,248500.0,,38086160.02,,,783755340.3,
11494,561,PRINTER,13,COMPUTERS & ACCESSORIES,884628,03-Nov-21,,,90311,90311,YTML-Stitching-YTM-07-UNIT 43 YTM 7 Bldg F-Third Floor-Sewing-General,,,57000.0,,,,,2.0,7804122004,7804122004,PRINTER LASERJET PRO M404DN (HP) (L-F) (Fixed-Local),NOS,114000.0,0.0,,,,,2.0,114000.0,,38086160.02,,,783755340.3,
11497,561,PRINTER,13,COMPUTERS & ACCESSORIES,889842,22-Nov-21,,,90311,90311,YTML-Stitching-YTM-07-UNIT 43 YTM 7 Bldg F-Third Floor-Sewing-General,,,41200.0,,,,,1.0,6049322004,6049322004,PRINTER HP LASER JET PRO 402DN (HP) (L-F) (Fixed-Local),NOS,41200.0,0.0,,,,,1.0,41200.0,,38086160.02,,,783755340.3,
11499,562,IRON,17,ELECTRICAL,884628,03-Nov-21,,,90311,90311,YTML-Stitching-YTM-07-UNIT 43 YTM 7 Bldg F-Third Floor-Sewing-General,,,4000.0,,,,,9.0,7329222001,7329222001,IRON PRESS FOR STEAM GENERATOR PRODUCT CODE # 0102013 (---) (L-F) (Fixed-Local),NOS,36000.0,0.0,,,,,9.0,36000.0,,38086160.02,,,783755340.3,
11507,577,ALMIRAH,15,FURNITURE & FIXTURES,890295,24-Nov-21,,,90311,90311,YTML-Stitching-YTM-07-UNIT 43 YTM 7 Bldg F-Third Floor-Sewing-General,,,26975.0,,,,,2.0,43110,43110,"STEEL ALMIRAH CABINET TYPE 4' X 6', 15 CABINET (Consumable-Local)",NOS,53950.0,2.0,,,,,2.0,53950.0,,38086160.02,,,783755340.3,
11515,580,SCALE,16,TOOLS & INSTRUMENTS,884628,03-Nov-21,,,90311,90311,YTML-Stitching-YTM-07-UNIT 43 YTM 7 Bldg F-Third Floor-Sewing-General,,,2050.0,,,,,5.0,7038022001,7038022001,"ALUMINUM SCALE, W1-1/2"" X H3"" X L12' (---) (L-F) (Fixed-Local)",NOS,10250.0,5.0,,,,,5.0,10250.0,,38086160.02,,,783755340.3,
11582,713,BASKET,21,GENERAL MATERIAL,884854,03-Nov-21,,,90311,90311,YTML-Stitching-YTM-07-UNIT 43 YTM 7 Bldg F-Third Floor-Sewing-General,,,608.0,,,,,20.0,39386,39386,"PLASTIC BASKET, HEIGHT 23"" X DIA 17"", BLUE COLOR (Consumable-Local)",NOS,12160.0,40.0,,,,,20.0,12160.0,,38086160.02,,,783755340.3,
11604,735,TURNER,11,SPARE PARTS,876193,30-Sep-21,,,90311,90311,YTML-Stitching-YTM-07-UNIT 43 YTM 7 Bldg F-Third Floor-Sewing-General,,,5400.0,,,,,10.0,3810922001,3810922001,"MANUAL PILLOW TURNER, SIZE 18"" X 3"" X 27"", BRACKET 2' X 1', MS BUSH, MS ROD WITH HOLDING BOLT C-CHANNEL 3"" X 1-1/2"" THICK 3 MM ROUND PIPE 1-1/2"" 16 SWG WITH POWDER COATED COLOR (...) (L-F) (Fixed-Local)",NOS,54000.0,0.0,,,,,10.0,54000.0,,38086160.02,,,783755340.3,
11622,767,MIRROR,21,GENERAL MATERIAL,884854,03-Nov-21,,,90311,90311,YTML-Stitching-YTM-07-UNIT 43 YTM 7 Bldg F-Third Floor-Sewing-General,,,5575.0,,,,,1.0,42989,42989,"MIRROR 24"" X 18"" BATH ROOM SET COMPLETE (MASTER) (Consumable-Local)",SET,5575.0,2.0,,,,,1.0,5575.0,,38086160.02,,,783755340.3,
