,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
10085,443,STATIONERY,20,STATIONARY,792278,23-Oct-20,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,26.0,,,,,6.0,13913,13913,STAPLER PIN 24/6 (Consumable-Local),PKT,156.0,54.0,,,,,69.0,1281.856,,38086160.02,,,783755340.3,
10086,443,STATIONERY,20,STATIONARY,792278,23-Oct-20,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,27.5,,,,,4.0,9639,9639,PAD (ROUGH PAD)  LEADER  (LARGE) (Consumable-Local),NOS,110.0,34.0,,,,,69.0,1281.856,,38086160.02,,,783755340.3,
10087,443,STATIONERY,20,STATIONARY,792278,23-Oct-20,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,6.16,,,,,20.0,9795,9795,PEN (BALL PEN) BLUE CLEAR STICK (Consumable-Local),NOS,123.2,219.0,,,,,69.0,1281.856,,38086160.02,,,783755340.3,
10232,443,STATIONERY,20,STATIONARY,802328,01-Dec-20,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,12.75,,,,,1.0,9640,9640,ROUGH PAD LEADER SMALL (Consumable-Local),NOS,12.75,14.0,,,,,22.0,538.602,,38086160.02,,,783755340.3,
10233,443,STATIONERY,20,STATIONARY,802328,01-Dec-20,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,27.5,,,,,1.0,9639,9639,PAD (ROUGH PAD)  LEADER  (LARGE) (Consumable-Local),NOS,27.5,7.0,,,,,22.0,538.602,,38086160.02,,,783755340.3,
10234,443,STATIONERY,20,STATIONARY,802328,01-Dec-20,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,27.5,,,,,1.0,22475,22475,WHITE BOARD MARKER DOLLAR (BLACK) (Consumable-Local),NOS,27.5,3.0,,,,,22.0,538.602,,38086160.02,,,783755340.3,
10235,443,STATIONERY,20,STATIONARY,802328,01-Dec-20,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,23.716,,,,,2.0,9810,9810,PEN (MARKER) DOLLER A-70 BLACK (Consumable-Local),NOS,47.432,86.0,,,,,22.0,538.602,,38086160.02,,,783755340.3,
10236,443,STATIONERY,20,STATIONARY,802328,01-Dec-20,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,26.0,,,,,1.0,13913,13913,STAPLER PIN 24/6 (Consumable-Local),PKT,26.0,20.0,,,,,22.0,538.602,,38086160.02,,,783755340.3,
10237,443,STATIONERY,20,STATIONARY,802328,01-Dec-20,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,120.14,,,,,1.0,22476,22476,CORRECTION PEN TYPE (UNI CORRECTION) (Consumable-Local),NOS,120.14,0.0,,,,,22.0,538.602,,38086160.02,,,783755340.3,
10238,443,STATIONERY,20,STATIONARY,802328,01-Dec-20,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,25.0,,,,,1.0,14011,14011,"STEEL SCALE 12"" (Consumable-Local)",NOS,25.0,6.0,,,,,22.0,538.602,,38086160.02,,,783755340.3,
10239,443,STATIONERY,20,STATIONARY,802328,01-Dec-20,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,6.16,,,,,4.0,9794,9794,PEN (BALL PEN) BLACK CLEAR STICK (Consumable-Local),NOS,24.64,34.0,,,,,22.0,538.602,,38086160.02,,,783755340.3,
10240,443,STATIONERY,20,STATIONARY,802328,01-Dec-20,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,6.16,,,,,8.0,9795,9795,PEN (BALL PEN) BLUE CLEAR STICK (Consumable-Local),NOS,49.28,33.0,,,,,22.0,538.602,,38086160.02,,,783755340.3,
10241,443,STATIONERY,20,STATIONARY,802328,01-Dec-20,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,89.18,,,,,2.0,6621,6621,HIGH LIGHTER PEN YELLOW PELIKAN (Consumable-Local),PCS,178.36,6.0,,,,,22.0,538.602,,38086160.02,,,783755340.3,
10578,443,STATIONERY,20,STATIONARY,862319,04-Aug-21,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,28.12025485,,,,,5.0,13913,13913,STAPLER PIN 24/6 (Consumable-Local),PKT,140.6012743,77.0,,,,,67.0,1733.250691,,38086160.02,,,783755340.3,
10579,443,STATIONERY,20,STATIONARY,862319,04-Aug-21,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,5.000333333,,,,,2.0,22459,22459,SHARPNER DUX (Consumable-Local),NOS,10.00066667,21.0,,,,,67.0,1733.250691,,38086160.02,,,783755340.3,
10580,443,STATIONERY,20,STATIONARY,862319,04-Aug-21,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,8.4,,,,,12.0,9821,9821,PENCIL DUX (Consumable-Local),NOS,100.8,99.0,,,,,67.0,1733.250691,,38086160.02,,,783755340.3,
10581,443,STATIONERY,20,STATIONARY,862319,04-Aug-21,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,35.75,,,,,4.0,9639,9639,PAD (ROUGH PAD)  LEADER  (LARGE) (Consumable-Local),NOS,143.0,16.0,,,,,67.0,1733.250691,,38086160.02,,,783755340.3,
10582,443,STATIONERY,20,STATIONARY,862319,04-Aug-21,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,35.75,,,,,4.0,9640,9640,ROUGH PAD LEADER SMALL (Consumable-Local),NOS,143.0,16.0,,,,,67.0,1733.250691,,38086160.02,,,783755340.3,
10583,443,STATIONERY,20,STATIONARY,862319,04-Aug-21,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,37.0,,,,,1.0,14011,14011,"STEEL SCALE 12"" (Consumable-Local)",NOS,37.0,1.0,,,,,67.0,1733.250691,,38086160.02,,,783755340.3,
10584,443,STATIONERY,20,STATIONARY,862319,04-Aug-21,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,6.272,,,,,5.0,9794,9794,PEN (BALL PEN) BLACK CLEAR STICK (Consumable-Local),NOS,31.36,75.0,,,,,67.0,1733.250691,,38086160.02,,,783755340.3,
10585,443,STATIONERY,20,STATIONARY,862319,04-Aug-21,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,27.5,,,,,2.0,22475,22475,WHITE BOARD MARKER DOLLAR (BLACK) (Consumable-Local),NOS,55.0,12.0,,,,,67.0,1733.250691,,38086160.02,,,783755340.3,
10586,443,STATIONERY,20,STATIONARY,862319,04-Aug-21,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,24.6,,,,,10.0,9810,9810,PEN (MARKER) DOLLER A-70 BLACK (Consumable-Local),NOS,246.0,88.0,,,,,67.0,1733.250691,,38086160.02,,,783755340.3,
10587,443,STATIONERY,20,STATIONARY,862319,04-Aug-21,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,90.5,,,,,3.0,6621,6621,HIGH LIGHTER PEN YELLOW PELIKAN (Consumable-Local),PCS,271.5,36.0,,,,,67.0,1733.250691,,38086160.02,,,783755340.3,
10588,443,STATIONERY,20,STATIONARY,862319,04-Aug-21,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,90.5,,,,,3.0,6619,6619,HIGH LIGHTER PEN PINK PELIKAN (Consumable-Local),PCS,271.5,32.0,,,,,67.0,1733.250691,,38086160.02,,,783755340.3,
10589,443,STATIONERY,20,STATIONARY,862319,04-Aug-21,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,6.581,,,,,15.0,9795,9795,PEN (BALL PEN) BLUE CLEAR STICK (Consumable-Local),NOS,98.715,303.0,,,,,67.0,1733.250691,,38086160.02,,,783755340.3,
10590,443,STATIONERY,20,STATIONARY,862319,04-Aug-21,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,184.77375,,,,,1.0,6695,6695,HOLE PUNCH MACHINE (Consumable-Local),NOS,184.77375,5.0,,,,,67.0,1733.250691,,38086160.02,,,783755340.3,
10743,443,STATIONERY,20,STATIONARY,873762,20-Sep-21,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,26.0,,,,,12.0,9810,9810,PEN (MARKER) DOLLER A-70 BLACK (Consumable-Local),NOS,312.0,150.0,,,,,83.0,1576.800013,,38086160.02,,,783755340.3,
10744,443,STATIONERY,20,STATIONARY,873762,20-Sep-21,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,7.15,,,,,10.0,9794,9794,PEN (BALL PEN) BLACK CLEAR STICK (Consumable-Local),NOS,71.5,133.0,,,,,83.0,1576.800013,,38086160.02,,,783755340.3,
10745,443,STATIONERY,20,STATIONARY,873762,20-Sep-21,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,7.15,,,,,30.0,9795,9795,PEN (BALL PEN) BLUE CLEAR STICK (Consumable-Local),NOS,214.5,428.0,,,,,83.0,1576.800013,,38086160.02,,,783755340.3,
10746,443,STATIONERY,20,STATIONARY,873762,20-Sep-21,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,90.5,,,,,6.0,6621,6621,HIGH LIGHTER PEN YELLOW PELIKAN (Consumable-Local),PCS,543.0,75.0,,,,,83.0,1576.800013,,38086160.02,,,783755340.3,
10747,443,STATIONERY,20,STATIONARY,873762,20-Sep-21,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,35.75,,,,,4.0,9639,9639,PAD (ROUGH PAD)  LEADER  (LARGE) (Consumable-Local),NOS,143.0,35.0,,,,,83.0,1576.800013,,38086160.02,,,783755340.3,
10748,443,STATIONERY,20,STATIONARY,873762,20-Sep-21,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,35.75,,,,,4.0,9640,9640,ROUGH PAD LEADER SMALL (Consumable-Local),NOS,143.0,33.0,,,,,83.0,1576.800013,,38086160.02,,,783755340.3,
10749,443,STATIONERY,20,STATIONARY,873762,20-Sep-21,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,8.4,,,,,12.0,9821,9821,PENCIL DUX (Consumable-Local),NOS,100.8,252.0,,,,,83.0,1576.800013,,38086160.02,,,783755340.3,
10750,443,STATIONERY,20,STATIONARY,873762,20-Sep-21,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,5.000006536,,,,,2.0,22459,22459,SHARPNER DUX (Consumable-Local),NOS,10.00001307,41.0,,,,,83.0,1576.800013,,38086160.02,,,783755340.3,
10751,443,STATIONERY,20,STATIONARY,873762,20-Sep-21,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,13.0,,,,,3.0,5512,5512,FOLDER (PLASTIC) A4 TRANSPARENT (Consumable-Local),NOS,39.0,33.0,,,,,83.0,1576.800013,,38086160.02,,,783755340.3,
11424,517,FEEDOG,11,SPARE PARTS,890381,24-Nov-21,,,90198,90198,YTML-Stitching-YTM-07-UNIT 24 YTM 7 Bldg A-Second Floor-General-General,,,70.0,,,,,4.0,53136,53136,FEED DOG P # B1613-012-100 (TEETH =17) (Consumable-Local),PCS,280.0,22.0,,,,,4.0,280.0,,38086160.02,,,783755340.3,
