,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
9551,411,SHOE,21,GENERAL MATERIAL,890505,24-Nov-21,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,1185.0,,,,,1.0,36635,36635,SAFETY SHOES # 8 (JAGUAR) (Consumable-Local),PRS,1185.0,5.0,,,,,8.0,9480.0,,38086160.02,,,783755340.3,
9573,423,SOCKET,17,ELECTRICAL,868324,30-Aug-21,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,280.0,,,,,10.0,6405621001,6405621001,MULTI SWITCH SOCKET LIGHT PLUG 15 AMP (---) (L-C) (Consumable-Local),NOS,2800.0,70.0,,,,,10.0,2800.0,,38086160.02,,,783755340.3,
9591,423,SOCKET,19,"HARDWARE MATERIAL, PIPE & FITTINGS",836216,14-Apr-21,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,70.0,,,,,20.0,24843,24843,"MS SOCKET 1/2"" (WELDED) (Consumable-Local)",NOS,1400.0,0.0,,,,,20.0,1400.0,,38086160.02,,,783755340.3,
9976,443,STATIONERY,20,STATIONARY,774458,07-Aug-20,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,22.0,,,,,2.0,9811,9811,PEN (MARKER) DOLLER BLUE #.90 (Consumable-Local),NOS,44.0,2.0,,,,,19.0,316.5178333,,38086160.02,,,783755340.3,
9977,443,STATIONERY,20,STATIONARY,774458,07-Aug-20,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,12.75,,,,,1.0,9640,9640,ROUGH PAD LEADER SMALL (Consumable-Local),NOS,12.75,0.0,,,,,19.0,316.5178333,,38086160.02,,,783755340.3,
9978,443,STATIONERY,20,STATIONARY,774458,07-Aug-20,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,7.946305556,,,,,6.0,9821,9821,PENCIL DUX (Consumable-Local),NOS,47.67783333,16.0,,,,,19.0,316.5178333,,38086160.02,,,783755340.3,
9979,443,STATIONERY,20,STATIONARY,774458,07-Aug-20,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,83.0,,,,,1.0,6619,6619,HIGH LIGHTER PEN PINK PELIKAN (Consumable-Local),PCS,83.0,0.0,,,,,19.0,316.5178333,,38086160.02,,,783755340.3,
9980,443,STATIONERY,20,STATIONARY,774458,07-Aug-20,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,83.0,,,,,1.0,6621,6621,HIGH LIGHTER PEN YELLOW PELIKAN (Consumable-Local),PCS,83.0,2.0,,,,,19.0,316.5178333,,38086160.02,,,783755340.3,
9981,443,STATIONERY,20,STATIONARY,774458,07-Aug-20,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,5.0,,,,,1.0,22459,22459,SHARPNER DUX (Consumable-Local),NOS,5.0,5.0,,,,,19.0,316.5178333,,38086160.02,,,783755340.3,
9982,443,STATIONERY,20,STATIONARY,774458,07-Aug-20,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,5.87,,,,,5.0,9795,9795,PEN (BALL PEN) BLUE CLEAR STICK (Consumable-Local),NOS,29.35,5.0,,,,,19.0,316.5178333,,38086160.02,,,783755340.3,
9983,443,STATIONERY,20,STATIONARY,774458,07-Aug-20,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,5.87,,,,,2.0,9794,9794,PEN (BALL PEN) BLACK CLEAR STICK (Consumable-Local),NOS,11.74,0.0,,,,,19.0,316.5178333,,38086160.02,,,783755340.3,
10131,443,STATIONERY,20,STATIONARY,793316,27-Oct-20,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,5.0,,,,,2.0,22459,22459,SHARPNER DUX (Consumable-Local),NOS,10.0,32.0,,,,,34.0,817.58,,38086160.02,,,783755340.3,
10132,443,STATIONERY,20,STATIONARY,793316,27-Oct-20,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,7.95,,,,,6.0,9821,9821,PENCIL DUX (Consumable-Local),NOS,47.7,206.0,,,,,34.0,817.58,,38086160.02,,,783755340.3,
10133,443,STATIONERY,20,STATIONARY,793316,27-Oct-20,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,89.18,,,,,4.0,6621,6621,HIGH LIGHTER PEN YELLOW PELIKAN (Consumable-Local),PCS,356.72,48.0,,,,,34.0,817.58,,38086160.02,,,783755340.3,
10134,443,STATIONERY,20,STATIONARY,793316,27-Oct-20,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,26.0,,,,,2.0,13913,13913,STAPLER PIN 24/6 (Consumable-Local),PKT,52.0,41.0,,,,,34.0,817.58,,38086160.02,,,783755340.3,
10135,443,STATIONERY,20,STATIONARY,793316,27-Oct-20,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,120.14,,,,,2.0,22476,22476,CORRECTION PEN TYPE (UNI CORRECTION) (Consumable-Local),NOS,240.28,3.0,,,,,34.0,817.58,,38086160.02,,,783755340.3,
10136,443,STATIONERY,20,STATIONARY,793316,27-Oct-20,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,6.16,,,,,2.0,9797,9797,PEN (BALL PEN) DOLLER CLEAR STICK (RED) (Consumable-Local),NOS,12.32,12.0,,,,,34.0,817.58,,38086160.02,,,783755340.3,
10137,443,STATIONERY,20,STATIONARY,793316,27-Oct-20,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,6.16,,,,,10.0,9795,9795,PEN (BALL PEN) BLUE CLEAR STICK (Consumable-Local),NOS,61.6,164.0,,,,,34.0,817.58,,38086160.02,,,783755340.3,
10138,443,STATIONERY,20,STATIONARY,793316,27-Oct-20,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,6.16,,,,,6.0,9794,9794,PEN (BALL PEN) BLACK CLEAR STICK (Consumable-Local),NOS,36.96,79.0,,,,,34.0,817.58,,38086160.02,,,783755340.3,
10172,443,STATIONERY,20,STATIONARY,796365,09-Nov-20,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,6.16,,,,,6.0,9795,9795,PEN (BALL PEN) BLUE CLEAR STICK (Consumable-Local),NOS,36.96,104.0,,,,,30.0,459.412,,38086160.02,,,783755340.3,
10173,443,STATIONERY,20,STATIONARY,796365,09-Nov-20,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,6.16,,,,,4.0,9794,9794,PEN (BALL PEN) BLACK CLEAR STICK (Consumable-Local),NOS,24.64,60.0,,,,,30.0,459.412,,38086160.02,,,783755340.3,
10174,443,STATIONERY,20,STATIONARY,796365,09-Nov-20,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,6.16,,,,,2.0,9797,9797,PEN (BALL PEN) DOLLER CLEAR STICK (RED) (Consumable-Local),NOS,12.32,8.0,,,,,30.0,459.412,,38086160.02,,,783755340.3,
10175,443,STATIONERY,20,STATIONARY,796365,09-Nov-20,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,89.18,,,,,2.0,6621,6621,HIGH LIGHTER PEN YELLOW PELIKAN (Consumable-Local),PCS,178.36,30.0,,,,,30.0,459.412,,38086160.02,,,783755340.3,
10176,443,STATIONERY,20,STATIONARY,796365,09-Nov-20,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,26.0,,,,,2.0,13913,13913,STAPLER PIN 24/6 (Consumable-Local),PKT,52.0,29.0,,,,,30.0,459.412,,38086160.02,,,783755340.3,
10177,443,STATIONERY,20,STATIONARY,796365,09-Nov-20,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,5.0,,,,,1.0,22459,22459,SHARPNER DUX (Consumable-Local),NOS,5.0,24.0,,,,,30.0,459.412,,38086160.02,,,783755340.3,
10178,443,STATIONERY,20,STATIONARY,796365,09-Nov-20,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,23.716,,,,,2.0,9811,9811,PEN (MARKER) DOLLER BLUE #.90 (Consumable-Local),NOS,47.432,47.0,,,,,30.0,459.412,,38086160.02,,,783755340.3,
10179,443,STATIONERY,20,STATIONARY,796365,09-Nov-20,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,11.0,,,,,5.0,5512,5512,FOLDER (PLASTIC) A4 TRANSPARENT (Consumable-Local),NOS,55.0,35.0,,,,,30.0,459.412,,38086160.02,,,783755340.3,
10180,443,STATIONERY,20,STATIONARY,796365,09-Nov-20,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,7.95,,,,,6.0,9821,9821,PENCIL DUX (Consumable-Local),NOS,47.7,170.0,,,,,30.0,459.412,,38086160.02,,,783755340.3,
10891,446,STICKER,20,STATIONARY,842141,08-May-21,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,0.18,,,,,300.0,5698521001,5698521001,ROUND STICKER 12MM X 12MM GLOSSY WITH (RED) (---) (L-C) (Consumable-Local),NOS,54.0,12200.0,,,,,600.0,108.0,,38086160.02,,,783755340.3,
10892,446,STICKER,20,STATIONARY,842141,08-May-21,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,0.18,,,,,300.0,5698321001,5698321001,ROUND STICKER 12MM X 12MM GLOSSY (GREEN) (---) (L-C) (Consumable-Local),NOS,54.0,8700.0,,,,,600.0,108.0,,38086160.02,,,783755340.3,
11211,487,TRAP,18,MECHANICAL,836216,14-Apr-21,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,11000.0,,,,,2.0,200,200,"AIR TRAP 1/2"" (Consumable-Local)",NOS,22000.0,0.0,,,,,2.0,22000.0,,38086160.02,,,783755340.3,
11275,499,VALVE,19,"HARDWARE MATERIAL, PIPE & FITTINGS",836216,14-Apr-21,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,337.9425837,,,,,110.0,29088,29088,"BALL VALVE S.S 1/2"" KTZ (Consumable-Local)",NOS,37173.68421,0.0,,,,,136.0,77513.68421,,38086160.02,,,783755340.3,
11276,499,VALVE,19,"HARDWARE MATERIAL, PIPE & FITTINGS",836216,14-Apr-21,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,650.0,,,,,18.0,23615,23615,"BALL VALVE 1"" (SS) (Consumable-Local)",NOS,11700.0,0.0,,,,,136.0,77513.68421,,38086160.02,,,783755340.3,
11277,499,VALVE,19,"HARDWARE MATERIAL, PIPE & FITTINGS",836216,14-Apr-21,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,3580.0,,,,,8.0,807,807,"BALL VALVE 2"" (SS) KTZ (Consumable-Local)",NOS,28640.0,1.0,,,,,136.0,77513.68421,,38086160.02,,,783755340.3,
11298,510,WHEEL,18,MECHANICAL,860446,28-Jul-21,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,1800.0,,,,,30.0,29991,29991,"WHEEL(TROLLEY WHEEL) 4"", REVOLVING TYPE WITH BRACKET, PHENOLIC FIBER (Consumable-Local)",NOS,54000.0,0.0,,,,,30.0,54000.0,,38086160.02,,,783755340.3,
11492,561,PRINTER,13,COMPUTERS & ACCESSORIES,879862,13-Oct-21,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,24000.0,,,,,1.0,7190821004,7190821004,PRINTER LASER JET PRO M15W (HP) (L-C) (Consumable-Local),NOS,24000.0,4.0,,,,,1.0,24000.0,,38086160.02,,,783755340.3,
11562,694,GOLA,19,"HARDWARE MATERIAL, PIPE & FITTINGS",870655,09-Sep-21,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,17.1,,,,,50.0,5995021001,5995021001,"WOODEN HALF ROUND GOLA 3/4"" X 1/2"" (....) (L-C) (Consumable-Local)",RFT,855.0,0.0,,,,,50.0,855.0,,38086160.02,,,783755340.3,
11643,807,PANAFLEX,21,GENERAL MATERIAL,825561,04-Mar-21,,,90230,90230,YTML-Stitching-YTM-07- Bldg B-General-General,,,564.0,,,,,3.0,6269321001,6269321001,"PANAFLEX- EVACUATION PLAN-SIZE: 36""X48"" (....) (L-C) (Consumable-Local)",NOS,1692.0,0.0,,,,,3.0,1692.0,,38086160.02,,,783755340.3,
