,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
4602,305,NEEDLE,11,SPARE PARTS,772610,28-Jul-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,310.0,,,,,10.0,435.0,,38086160.02,,,783755340.3,
4605,305,NEEDLE,11,SPARE PARTS,772867,29-Jul-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,FOR STITCHING,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,300.0,,,,,10.0,435.0,,38086160.02,,,783755340.3,
4606,305,NEEDLE,11,SPARE PARTS,772876,29-Jul-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,14.0,,,FOR STITCHING,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,140.0,690.0,,,,,10.0,140.0,,38086160.02,,,783755340.3,
4610,305,NEEDLE,11,SPARE PARTS,773257,30-Jul-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,FOR STITCHING,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,290.0,,,,,10.0,435.0,,38086160.02,,,783755340.3,
4616,305,NEEDLE,11,SPARE PARTS,774371,07-Aug-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,270.0,,,,,10.0,435.0,,38086160.02,,,783755340.3,
4619,305,NEEDLE,11,SPARE PARTS,774541,07-Aug-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,270.0,,,,,10.0,435.0,,38086160.02,,,783755340.3,
4620,305,NEEDLE,11,SPARE PARTS,774698,08-Aug-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,FOR STITCHING,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,260.0,,,,,10.0,435.0,,38086160.02,,,783755340.3,
4626,305,NEEDLE,11,SPARE PARTS,775044,10-Aug-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,FOR STITCHING,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,250.0,,,,,10.0,435.0,,38086160.02,,,783755340.3,
4632,305,NEEDLE,11,SPARE PARTS,775417,12-Aug-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,220.0,,,,,10.0,435.0,,38086160.02,,,783755340.3,
4642,305,NEEDLE,11,SPARE PARTS,775994,17-Aug-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,200.0,,,,,10.0,435.0,,38086160.02,,,783755340.3,
4644,305,NEEDLE,11,SPARE PARTS,776213,17-Aug-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,14.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,140.0,430.0,,,,,10.0,140.0,,38086160.02,,,783755340.3,
4648,305,NEEDLE,11,SPARE PARTS,776531,17-Aug-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,200.0,,,,,10.0,435.0,,38086160.02,,,783755340.3,
4664,305,NEEDLE,11,SPARE PARTS,777801,22-Aug-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,670.0,,,,,20.0,575.0,,38086160.02,,,783755340.3,
4665,305,NEEDLE,11,SPARE PARTS,777801,22-Aug-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,14.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,140.0,350.0,,,,,20.0,575.0,,38086160.02,,,783755340.3,
4673,305,NEEDLE,11,SPARE PARTS,778275,25-Aug-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,14.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,140.0,320.0,,,,,10.0,140.0,,38086160.02,,,783755340.3,
4674,305,NEEDLE,11,SPARE PARTS,778276,25-Aug-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,660.0,,,,,10.0,435.0,,38086160.02,,,783755340.3,
4677,305,NEEDLE,11,SPARE PARTS,778557,26-Aug-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,650.0,,,,,20.0,575.0,,38086160.02,,,783755340.3,
4678,305,NEEDLE,11,SPARE PARTS,778557,26-Aug-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,14.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,140.0,270.0,,,,,20.0,575.0,,38086160.02,,,783755340.3,
4682,305,NEEDLE,11,SPARE PARTS,778913,27-Aug-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,640.0,,,,,10.0,435.0,,38086160.02,,,783755340.3,
4683,305,NEEDLE,11,SPARE PARTS,778914,28-Aug-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,14.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,140.0,250.0,,,,,10.0,140.0,,38086160.02,,,783755340.3,
4684,305,NEEDLE,11,SPARE PARTS,778991,28-Aug-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,630.0,,,,,10.0,435.0,,38086160.02,,,783755340.3,
4687,305,NEEDLE,11,SPARE PARTS,779275,31-Aug-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,14.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,140.0,180.0,,,,,10.0,140.0,,38086160.02,,,783755340.3,
4691,305,NEEDLE,11,SPARE PARTS,779314,31-Aug-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,620.0,,,,,10.0,435.0,,38086160.02,,,783755340.3,
4694,305,NEEDLE,11,SPARE PARTS,779728,01-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,14.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,140.0,160.0,,,,,10.0,140.0,,38086160.02,,,783755340.3,
4697,305,NEEDLE,11,SPARE PARTS,779873,02-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,610.0,,,,,10.0,435.0,,38086160.02,,,783755340.3,
4698,305,NEEDLE,11,SPARE PARTS,779921,02-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,14.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,140.0,140.0,,,,,10.0,140.0,,38086160.02,,,783755340.3,
4699,305,NEEDLE,11,SPARE PARTS,779963,05-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,580.0,,,,,10.0,435.0,,38086160.02,,,783755340.3,
4704,305,NEEDLE,11,SPARE PARTS,780206,05-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,21.0,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,210.0,430.0,,,,,20.0,350.0,,38086160.02,,,783755340.3,
4705,305,NEEDLE,11,SPARE PARTS,780206,05-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,14.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,140.0,20.0,,,,,20.0,350.0,,38086160.02,,,783755340.3,
4710,305,NEEDLE,11,SPARE PARTS,780426,04-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,600.0,,,,,10.0,435.0,,38086160.02,,,783755340.3,
4714,305,NEEDLE,11,SPARE PARTS,780482,04-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,14.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,140.0,50.0,,,,,10.0,140.0,,38086160.02,,,783755340.3,
4717,305,NEEDLE,11,SPARE PARTS,780716,05-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,580.0,,,,,20.0,575.0,,38086160.02,,,783755340.3,
4718,305,NEEDLE,11,SPARE PARTS,780716,05-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,14.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,140.0,20.0,,,,,20.0,575.0,,38086160.02,,,783755340.3,
4719,305,NEEDLE,11,SPARE PARTS,780723,05-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,14.0,,,,,10.0,46682,46682,NEEDLE DP-5 NO 16 (GROZ BECKERT) T/N (Consumable-Local),PCS,140.0,1220.0,,,,,10.0,140.0,,38086160.02,,,783755340.3,
4733,305,NEEDLE,11,SPARE PARTS,781727,10-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,530.0,,,,,20.0,575.0,,38086160.02,,,783755340.3,
4734,305,NEEDLE,11,SPARE PARTS,781727,10-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,14.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,140.0,130.0,,,,,20.0,575.0,,38086160.02,,,783755340.3,
4735,305,NEEDLE,11,SPARE PARTS,781864,10-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,530.0,,,,,10.0,435.0,,38086160.02,,,783755340.3,
4736,305,NEEDLE,11,SPARE PARTS,781901,10-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,20.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,870.0,530.0,,,,,20.0,870.0,,38086160.02,,,783755340.3,
4739,305,NEEDLE,11,SPARE PARTS,782239,11-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,14.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,140.0,120.0,,,,,20.0,575.0,,38086160.02,,,783755340.3,
4740,305,NEEDLE,11,SPARE PARTS,782239,11-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,520.0,,,,,20.0,575.0,,38086160.02,,,783755340.3,
4745,305,NEEDLE,11,SPARE PARTS,782513,12-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,14.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,140.0,90.0,,,,,20.0,575.0,,38086160.02,,,783755340.3,
4746,305,NEEDLE,11,SPARE PARTS,782513,12-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,500.0,,,,,20.0,575.0,,38086160.02,,,783755340.3,
4747,305,NEEDLE,11,SPARE PARTS,782659,14-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,14.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,140.0,50.0,,,,,10.0,140.0,,38086160.02,,,783755340.3,
4751,305,NEEDLE,11,SPARE PARTS,782781,14-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,14.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,140.0,50.0,,,,,20.0,350.0,,38086160.02,,,783755340.3,
4752,305,NEEDLE,11,SPARE PARTS,782781,14-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,21.0,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,210.0,360.0,,,,,20.0,350.0,,38086160.02,,,783755340.3,
4754,305,NEEDLE,11,SPARE PARTS,782920,15-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,490.0,,,,,10.0,435.0,,38086160.02,,,783755340.3,
4757,305,NEEDLE,11,SPARE PARTS,783263,16-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,21.0,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,210.0,300.0,,,,,20.0,645.0,,38086160.02,,,783755340.3,
4758,305,NEEDLE,11,SPARE PARTS,783263,16-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,1480.0,,,,,20.0,645.0,,38086160.02,,,783755340.3,
4765,305,NEEDLE,11,SPARE PARTS,783550,18-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,1470.0,,,,,10.0,435.0,,38086160.02,,,783755340.3,
4768,305,NEEDLE,11,SPARE PARTS,783844,21-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,1440.0,,,,,20.0,594.047619,,38086160.02,,,783755340.3,
4769,305,NEEDLE,11,SPARE PARTS,783844,21-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,15.9047619,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.047619,2710.0,,,,,20.0,594.047619,,38086160.02,,,783755340.3,
4772,305,NEEDLE,11,SPARE PARTS,783909,18-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,14.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,140.0,180.0,,,,,10.0,140.0,,38086160.02,,,783755340.3,
4773,305,NEEDLE,11,SPARE PARTS,784009,19-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,1460.0,,,,,10.0,435.0,,38086160.02,,,783755340.3,
4775,305,NEEDLE,11,SPARE PARTS,784382,21-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,15.9047619,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.047619,2710.0,,,,,10.0,159.047619,,38086160.02,,,783755340.3,
4779,305,NEEDLE,11,SPARE PARTS,784537,21-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,1440.0,,,,,10.0,435.0,,38086160.02,,,783755340.3,
4781,305,NEEDLE,11,SPARE PARTS,784673,22-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,15.9047619,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.047619,2690.0,,,,,10.0,159.047619,,38086160.02,,,783755340.3,
4784,305,NEEDLE,11,SPARE PARTS,784794,23-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,1420.0,,,,,10.0,435.0,,38086160.02,,,783755340.3,
4790,305,NEEDLE,11,SPARE PARTS,785013,23-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,21.0,,,,,30.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,630.0,220.0,,,,,30.0,630.0,,38086160.02,,,783755340.3,
4791,305,NEEDLE,11,SPARE PARTS,785179,24-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,15.9047619,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.047619,2660.0,,,,,20.0,594.047619,,38086160.02,,,783755340.3,
4792,305,NEEDLE,11,SPARE PARTS,785179,24-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,1410.0,,,,,20.0,594.047619,,38086160.02,,,783755340.3,
4795,305,NEEDLE,11,SPARE PARTS,785407,25-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,1390.0,,,,,10.0,435.0,,38086160.02,,,783755340.3,
4800,305,NEEDLE,11,SPARE PARTS,785840,28-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,15.9047619,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.047619,2570.0,,,,,10.0,159.047619,,38086160.02,,,783755340.3,
4804,305,NEEDLE,11,SPARE PARTS,786110,29-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,1360.0,,,,,10.0,435.0,,38086160.02,,,783755340.3,
4805,305,NEEDLE,11,SPARE PARTS,786181,28-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,1380.0,,,,,10.0,435.0,,38086160.02,,,783755340.3,
4807,305,NEEDLE,11,SPARE PARTS,786399,29-Sep-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,1360.0,,,,,10.0,435.0,,38086160.02,,,783755340.3,
4816,305,NEEDLE,11,SPARE PARTS,787033,01-Oct-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,15.9047619,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.047619,2500.0,,,,,20.0,594.047619,,38086160.02,,,783755340.3,
4817,305,NEEDLE,11,SPARE PARTS,787033,01-Oct-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,1340.0,,,,,20.0,594.047619,,38086160.02,,,783755340.3,
4823,305,NEEDLE,11,SPARE PARTS,787480,03-Oct-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,1320.0,,,,,10.0,435.0,,38086160.02,,,783755340.3,
4828,305,NEEDLE,11,SPARE PARTS,787861,06-Oct-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,1300.0,,,,,10.0,435.0,,38086160.02,,,783755340.3,
4829,305,NEEDLE,11,SPARE PARTS,787965,06-Oct-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,1300.0,,,,,30.0,804.047619,,38086160.02,,,783755340.3,
4830,305,NEEDLE,11,SPARE PARTS,787965,06-Oct-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,21.0,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,210.0,120.0,,,,,30.0,804.047619,,38086160.02,,,783755340.3,
4831,305,NEEDLE,11,SPARE PARTS,787965,06-Oct-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,15.9047619,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.047619,2420.0,,,,,30.0,804.047619,,38086160.02,,,783755340.3,
4838,305,NEEDLE,11,SPARE PARTS,788369,07-Oct-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,21.0,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,210.0,100.0,,,,,10.0,210.0,,38086160.02,,,783755340.3,
4842,305,NEEDLE,11,SPARE PARTS,788551,08-Oct-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,1280.0,,,,,20.0,594.047619,,38086160.02,,,783755340.3,
4843,305,NEEDLE,11,SPARE PARTS,788551,08-Oct-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,15.9047619,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.047619,2350.0,,,,,20.0,594.047619,,38086160.02,,,783755340.3,
4844,305,NEEDLE,11,SPARE PARTS,788731,08-Oct-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,14.0,,,,,10.0,46682,46682,NEEDLE DP-5 NO 16 (GROZ BECKERT) T/N (Consumable-Local),PCS,140.0,1150.0,,,,,20.0,299.047619,,38086160.02,,,783755340.3,
4845,305,NEEDLE,11,SPARE PARTS,788731,08-Oct-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,15.9047619,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.047619,2350.0,,,,,20.0,299.047619,,38086160.02,,,783755340.3,
4846,305,NEEDLE,11,SPARE PARTS,788847,09-Oct-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,15.9047619,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.047619,2330.0,,,,,10.0,159.047619,,38086160.02,,,783755340.3,
4855,305,NEEDLE,11,SPARE PARTS,789179,10-Oct-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,15.9047619,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.047619,2300.0,,,,,10.0,159.047619,,38086160.02,,,783755340.3,
4859,305,NEEDLE,11,SPARE PARTS,789503,12-Oct-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,43.5,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,435.0,1260.0,,,,,10.0,435.0,,38086160.02,,,783755340.3,
4863,305,NEEDLE,11,SPARE PARTS,789643,13-Oct-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,15.9047619,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.047619,2030.0,,,,,10.0,159.047619,,38086160.02,,,783755340.3,
4864,305,NEEDLE,11,SPARE PARTS,789738,13-Oct-20,,,90178,90178,YTML-Stitching-YTM-07 - Stitching-QUILTING-General,,,15.9047619,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.047619,2030.0,,,,,20.0,594.047619,,38086160.02,,,783755340.3,
