,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
2869,206,GENERAL,21,GENERAL MATERIAL,890896,26-Nov-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,575.0,,,with out replacement,,50.0,30396,30396,FLOOR MAT - RUBBER   (FOOT MAT) 2'X1-1/2' (Consumable-Local),PCS,28750.0,0.0,,,,,50.0,28750.0,,38086160.02,,,783755340.3,
2879,211,GLOVES,21,GENERAL MATERIAL,754170,30-Apr-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,5200.0,,,,,2.0,22486,22486,MESH GLOVES (SS) (Consumable-Local),NOS,10400.0,5.0,,,,,2.0,10400.0,,38086160.02,,,783755340.3,
2887,211,GLOVES,21,GENERAL MATERIAL,845696,26-May-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,105.0,,,,,4.0,12054,12054,"RUBBER GLOVES 12"" YELLOW MULTICARE MALAYSIA (Consumable-Local)",PRS,420.0,3.0,,,,,4.0,420.0,,38086160.02,,,783755340.3,
2889,211,GLOVES,21,GENERAL MATERIAL,848031,05-Jun-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,105.0,,,,,3.0,12054,12054,"RUBBER GLOVES 12"" YELLOW MULTICARE MALAYSIA (Consumable-Local)",PRS,315.0,0.0,,,,,3.0,315.0,,38086160.02,,,783755340.3,
2918,217,GUAGE,11,SPARE PARTS,827748,09-Mar-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,1700.0,,,,,2.0,19618,19618,"GUAGE 1-1/4"" (TWO NEEDLE) (Consumable-Local)",SET,3400.0,1.0,,,,,2.0,3400.0,,38086160.02,,,783755340.3,
2919,217,GUAGE,11,SPARE PARTS,829383,16-Mar-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,1030.0,,,,,6.0,5552021001,5552021001,GAUGE SET COMPLETE 1/4'' X 6MM (---) (Consumable-Local),SET,6180.0,10.0,,,,,6.0,6180.0,,38086160.02,,,783755340.3,
2920,217,GUAGE,11,SPARE PARTS,830532,20-Mar-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,1030.0,,,,,10.0,5552021001,5552021001,GAUGE SET COMPLETE 1/4'' X 6MM (---) (Consumable-Local),SET,10300.0,0.0,,,,,10.0,10300.0,,38086160.02,,,783755340.3,
2922,217,GUAGE,11,SPARE PARTS,842256,17-May-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,975.0,,,,,4.0,19630,19630,GUAGE SET 1/4 (TWO NEEDLE) (Consumable-Local),PCS,3900.0,3.0,,,,,4.0,3900.0,,38086160.02,,,783755340.3,
2934,219,GUIDE,11,SPARE PARTS,760416,06-Jun-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,7.0,,,,,30.0,20191,20191,NEEDLE GUIDE (SINGLE NEEDLE) (Consumable-Local),PCS,210.0,220.0,,,,,30.0,210.0,,38086160.02,,,783755340.3,
2946,219,GUIDE,11,SPARE PARTS,820587,11-Feb-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,7.0,,,,,50.0,20191,20191,NEEDLE GUIDE (SINGLE NEEDLE) (Consumable-Local),PCS,350.0,1120.0,,,,,50.0,350.0,,38086160.02,,,783755340.3,
2955,219,GUIDE,11,SPARE PARTS,858333,15-Jul-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,7.0,,,,,100.0,20191,20191,NEEDLE GUIDE (SINGLE NEEDLE) (Consumable-Local),PCS,700.0,150.0,,,,,100.0,700.0,,38086160.02,,,783755340.3,
2981,220,GUN,16,TOOLS & INSTRUMENTS,889507,20-Nov-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,550.0,,,without replacment for new article,,6.0,5641621001,5641621001,TAG GUN CM-9L ARROW (---) (L-C) (Consumable-Local),NOS,3300.0,11.0,,,,,6.0,3300.0,,38086160.02,,,783755340.3,
2995,228,HINGES,19,"HARDWARE MATERIAL, PIPE & FITTINGS",746941,03-Mar-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,1700.0,,,,,16.0,7055721001,7055721001,3D HINGES FOR DOOR (WHITE) WITH SCREWS. (---) (L-C) (Consumable-Local),NOS,27200.0,16.0,,,,,16.0,27200.0,,38086160.02,,,783755340.3,
3022,232,HOOK,11,SPARE PARTS,745508,26-Feb-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,2500.0,,,,,5.0,45069,45069,HOOK KOBAN KHS 12 SPD2 (Consumable-Local),NOS,12500.0,18.0,,,,,5.0,12500.0,,38086160.02,,,783755340.3,
3025,232,HOOK,11,SPARE PARTS,746171,28-Feb-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,2500.0,,,,,2.0,45069,45069,HOOK KOBAN KHS 12 SPD2 (Consumable-Local),NOS,5000.0,16.0,,,,,2.0,5000.0,,38086160.02,,,783755340.3,
3026,232,HOOK,11,SPARE PARTS,746291,29-Feb-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,2500.0,,,,,1.0,45069,45069,HOOK KOBAN KHS 12 SPD2 (Consumable-Local),NOS,2500.0,15.0,,,,,1.0,2500.0,,38086160.02,,,783755340.3,
3027,232,HOOK,11,SPARE PARTS,747339,04-Mar-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,2500.0,,,,,2.0,45069,45069,HOOK KOBAN KHS 12 SPD2 (Consumable-Local),NOS,5000.0,5.0,,,,,2.0,5000.0,,38086160.02,,,783755340.3,
3039,232,HOOK,11,SPARE PARTS,754135,30-Apr-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,2550.0,,,,,2.0,19717,19717,HOOK ASM JAPAN HIROSE HSH-7.94BTR  (Consumable-Local),PCS,5100.0,40.0,,,,,2.0,5100.0,,38086160.02,,,783755340.3,
3041,232,HOOK,11,SPARE PARTS,754170,30-Apr-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,2550.0,,,,,4.0,19717,19717,HOOK ASM JAPAN HIROSE HSH-7.94BTR  (Consumable-Local),PCS,10200.0,40.0,,,,,4.0,10200.0,,38086160.02,,,783755340.3,
3049,232,HOOK,11,SPARE PARTS,757590,19-May-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,2550.0,,,,,3.0,19717,19717,HOOK ASM JAPAN HIROSE HSH-7.94BTR  (Consumable-Local),PCS,7650.0,25.0,,,,,3.0,7650.0,,38086160.02,,,783755340.3,
3056,232,HOOK,11,SPARE PARTS,759921,04-Jun-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,2550.0,,,,,2.0,19717,19717,HOOK ASM JAPAN HIROSE HSH-7.94BTR  (Consumable-Local),PCS,5100.0,10.0,,,,,2.0,5100.0,,38086160.02,,,783755340.3,
3057,232,HOOK,11,SPARE PARTS,760416,06-Jun-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,2550.0,,,,,3.0,19717,19717,HOOK ASM JAPAN HIROSE HSH-7.94BTR  (Consumable-Local),PCS,7650.0,3.0,,,,,3.0,7650.0,,38086160.02,,,783755340.3,
3080,232,HOOK,11,SPARE PARTS,771227,25-Jul-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,2600.0,,,,,2.0,45069,45069,HOOK KOBAN KHS 12 SPD2 (Consumable-Local),NOS,5200.0,11.0,,,,,2.0,5200.0,,38086160.02,,,783755340.3,
3092,232,HOOK,11,SPARE PARTS,777272,20-Aug-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,2550.0,,,,,2.0,19717,19717,HOOK ASM JAPAN HIROSE HSH-7.94BTR  (Consumable-Local),PCS,5100.0,40.0,,,,,2.0,5100.0,,38086160.02,,,783755340.3,
3093,232,HOOK,11,SPARE PARTS,777537,22-Aug-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,2550.0,,,,,2.0,19717,19717,HOOK ASM JAPAN HIROSE HSH-7.94BTR  (Consumable-Local),PCS,5100.0,33.0,,,,,2.0,5100.0,,38086160.02,,,783755340.3,
3099,232,HOOK,11,SPARE PARTS,780273,05-Sep-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,2550.0,,,,,2.0,19717,19717,HOOK ASM JAPAN HIROSE HSH-7.94BTR  (Consumable-Local),PCS,5100.0,22.0,,,,,2.0,5100.0,,38086160.02,,,783755340.3,
3100,232,HOOK,11,SPARE PARTS,780522,04-Sep-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,2550.0,,,,,5.0,19717,19717,HOOK ASM JAPAN HIROSE HSH-7.94BTR  (Consumable-Local),PCS,12750.0,24.0,,,,,5.0,12750.0,,38086160.02,,,783755340.3,
3115,232,HOOK,11,SPARE PARTS,787081,02-Oct-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,2700.0,,,,,4.0,45069,45069,HOOK KOBAN KHS 12 SPD2 (Consumable-Local),NOS,10800.0,37.0,,,,,4.0,10800.0,,38086160.02,,,783755340.3,
3126,232,HOOK,11,SPARE PARTS,790689,20-Oct-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,2700.0,,,,,3.0,45069,45069,HOOK KOBAN KHS 12 SPD2 (Consumable-Local),NOS,8100.0,3.0,,,,,3.0,8100.0,,38086160.02,,,783755340.3,
3151,232,HOOK,11,SPARE PARTS,800362,25-Nov-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,2650.0,,,,,2.0,19717,19717,HOOK ASM JAPAN HIROSE HSH-7.94BTR  (Consumable-Local),PCS,5300.0,26.0,,,,,2.0,5300.0,,38086160.02,,,783755340.3,
3174,232,HOOK,11,SPARE PARTS,822860,19-Feb-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,2850.0,,,,,2.0,45069,45069,HOOK KOBAN KHS 12 SPD2 (Consumable-Local),NOS,5700.0,44.0,,,,,2.0,5700.0,,38086160.02,,,783755340.3,
3179,232,HOOK,11,SPARE PARTS,826386,06-Mar-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,2850.0,,,,,2.0,45069,45069,HOOK KOBAN KHS 12 SPD2 (Consumable-Local),NOS,5700.0,38.0,,,,,2.0,5700.0,,38086160.02,,,783755340.3,
3184,232,HOOK,11,SPARE PARTS,829741,17-Mar-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,1700.0,,,,,1.0,19720,19720,HOOK ASM SMALL (TWO NEEDLE) (Consumable-Local),PCS,1700.0,9.0,,,,,1.0,1700.0,,38086160.02,,,783755340.3,
3189,232,HOOK,11,SPARE PARTS,832182,29-Mar-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,2850.0,,,,,2.0,45069,45069,HOOK KOBAN KHS 12 SPD2 (Consumable-Local),NOS,5700.0,12.0,,,,,2.0,5700.0,,38086160.02,,,783755340.3,
3193,232,HOOK,11,SPARE PARTS,836171,13-Apr-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,2850.0,,,,,2.0,45069,45069,HOOK KOBAN KHS 12 SPD2 (Consumable-Local),NOS,5700.0,63.0,,,,,2.0,5700.0,,38086160.02,,,783755340.3,
3197,232,HOOK,11,SPARE PARTS,838919,24-Apr-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,2850.0,,,,,2.0,45069,45069,HOOK KOBAN KHS 12 SPD2 (Consumable-Local),NOS,5700.0,56.0,,,,,2.0,5700.0,,38086160.02,,,783755340.3,
3205,232,HOOK,11,SPARE PARTS,844587,24-May-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,2850.0,,,,,3.0,45069,45069,HOOK KOBAN KHS 12 SPD2 (Consumable-Local),NOS,8550.0,39.0,,,,,3.0,8550.0,,38086160.02,,,783755340.3,
3215,232,HOOK,11,SPARE PARTS,846279,29-May-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,2850.0,,,,,2.0,45069,45069,HOOK KOBAN KHS 12 SPD2 (Consumable-Local),NOS,5700.0,30.0,,,,,2.0,5700.0,,38086160.02,,,783755340.3,
3221,232,HOOK,11,SPARE PARTS,849068,09-Jun-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,2850.0,,,,,3.0,45069,45069,HOOK KOBAN KHS 12 SPD2 (Consumable-Local),NOS,8550.0,14.0,,,,,3.0,8550.0,,38086160.02,,,783755340.3,
3223,232,HOOK,11,SPARE PARTS,850754,17-Jun-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,2850.0,,,,,3.0,45069,45069,HOOK KOBAN KHS 12 SPD2 (Consumable-Local),NOS,8550.0,5.0,,,,,3.0,8550.0,,38086160.02,,,783755340.3,
3245,232,HOOK,11,SPARE PARTS,857732,13-Jul-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,2800.0,,,,,4.0,45069,45069,HOOK KOBAN KHS 12 SPD2 (Consumable-Local),NOS,11200.0,52.0,,,,,4.0,11200.0,,38086160.02,,,783755340.3,
3250,232,HOOK,11,SPARE PARTS,858684,17-Jul-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,2800.0,,,,,2.0,45069,45069,HOOK KOBAN KHS 12 SPD2 (Consumable-Local),NOS,5600.0,47.0,,,,,2.0,5600.0,,38086160.02,,,783755340.3,
3252,232,HOOK,11,SPARE PARTS,858920,19-Jul-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,1500.0,,,,,2.0,19712,19712,HOOK (ASM) (DELTA) (Consumable-Local),PCS,3000.0,37.0,,,,,8.0,19800.0,,38086160.02,,,783755340.3,
3253,232,HOOK,11,SPARE PARTS,858920,19-Jul-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,2800.0,,,,,6.0,45069,45069,HOOK KOBAN KHS 12 SPD2 (Consumable-Local),NOS,16800.0,41.0,,,,,8.0,19800.0,,38086160.02,,,783755340.3,
3256,232,HOOK,11,SPARE PARTS,859934,27-Jul-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,2800.0,,,,,2.0,45069,45069,HOOK KOBAN KHS 12 SPD2 (Consumable-Local),NOS,5600.0,32.0,,,,,2.0,5600.0,,38086160.02,,,783755340.3,
3296,232,HOOK,11,SPARE PARTS,880543,16-Oct-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,1700.0,,,,,2.0,19720,19720,HOOK ASM SMALL (TWO NEEDLE) (Consumable-Local),PCS,3400.0,7.0,,,,,2.0,3400.0,,38086160.02,,,783755340.3,
3326,232,HOOK,18,MECHANICAL,883511,28-Oct-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,4775.7001,,,,,6.0,7895411001,7895411001,HOOK  B-1830-141-HAO (---) (I-C) (Consumable-Imported),NOS,28654.2006,59.0,,,,,6.0,28654.2006,,38086160.02,,,783755340.3,
3328,232,HOOK,18,MECHANICAL,889720,22-Nov-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,9415.855,,,for machine repairing,,3.0,7218911002,7218911002,HOOK PART# KHS12-SPD2ICC (KOBAN) (I-C) (Consumable-Imported),NOS,28247.565,15.0,,,,,3.0,28247.565,,38086160.02,,,783755340.3,
3335,234,HOOTER,17,ELECTRICAL,783331,16-Sep-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,575.0,,,,,12.0,6726,6726,HOOTER 220 V MINI SIRON (Consumable-Local),NOS,6900.0,12.0,,,,,12.0,6900.0,,38086160.02,,,783755340.3,
3343,234,HOOTER,17,ELECTRICAL,847703,04-Jun-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,575.0,,,,,1.0,6726,6726,HOOTER 220 V MINI SIRON (Consumable-Local),NOS,575.0,15.0,,,,,1.0,575.0,,38086160.02,,,783755340.3,
3387,246,INK,20,STATIONARY,831482,24-Mar-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,32.99013889,,,,,1.0,8118,8118,MARKER INK BLACK DOLLAR (Consumable-Local),NOS,32.99013889,21.0,,,,,1.0,32.99013889,,38086160.02,,,783755340.3,
3597,262,KNIFE,11,SPARE PARTS,759921,04-Jun-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,70.0,,,,,2.0,21384,21384,UPPER KNIFE P # 201121AO (M-732) (SAF (Consumable-Local),PCS,140.0,118.0,,,,,2.0,140.0,,38086160.02,,,783755340.3,
3599,262,KNIFE,11,SPARE PARTS,760416,06-Jun-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,70.0,,,,,2.0,21384,21384,UPPER KNIFE P # 201121AO (M-732) (SAF (Consumable-Local),PCS,140.0,111.0,,,,,2.0,140.0,,38086160.02,,,783755340.3,
3611,262,KNIFE,11,SPARE PARTS,780273,05-Sep-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,70.0,,,,,4.0,21384,21384,UPPER KNIFE P # 201121AO (M-732) (SAF (Consumable-Local),PCS,280.0,107.0,,,,,8.0,380.0,,38086160.02,,,783755340.3,
3612,262,KNIFE,11,SPARE PARTS,780273,05-Sep-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,25.0,,,,,4.0,19933,19933,LOWER KNIFE (202295+204161) (M 732) ( (Consumable-Local),PCS,100.0,94.0,,,,,8.0,380.0,,38086160.02,,,783755340.3,
3633,262,KNIFE,11,SPARE PARTS,811069,05-Jan-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,70.0,,,,,6.0,21384,21384,UPPER KNIFE P # 201121AO (M-732) (SAF (Consumable-Local),PCS,420.0,57.0,,,,,6.0,420.0,,38086160.02,,,783755340.3,
3634,262,KNIFE,11,SPARE PARTS,811656,08-Jan-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,70.0,,,,,2.0,19505,19505,FIX KNIFE (BUTTON MACHINE) (Consumable-Local),PCS,140.0,18.0,,,,,4.0,190.0,,38086160.02,,,783755340.3,
3635,262,KNIFE,11,SPARE PARTS,811656,08-Jan-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,25.0,,,,,2.0,19933,19933,LOWER KNIFE (202295+204161) (M 732) ( (Consumable-Local),PCS,50.0,31.0,,,,,4.0,190.0,,38086160.02,,,783755340.3,
3652,262,KNIFE,11,SPARE PARTS,852897,24-Jun-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,300.0,,,,,2.0,33744,33744,MOVABLE KNIFE P# S02645001 FOR S 7000 DD  BROTHER MACHINE (Consumable-Local),NOS,600.0,1.0,,,,,2.0,600.0,,38086160.02,,,783755340.3,
3660,262,KNIFE,11,SPARE PARTS,872762,16-Sep-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,300.0,,,,,1.0,33744,33744,MOVABLE KNIFE P# S02645001 FOR S 7000 DD  BROTHER MACHINE (Consumable-Local),NOS,300.0,0.0,,,,,1.0,300.0,,38086160.02,,,783755340.3,
3662,262,KNIFE,11,SPARE PARTS,874862,24-Sep-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.80787879,,,,,5.0,19933,19933,LOWER KNIFE (202295+204161) (M 732) ( (Consumable-Local),PCS,119.0393939,104.0,,,,,7.0,769.0393939,,38086160.02,,,783755340.3,
3663,262,KNIFE,11,SPARE PARTS,874862,24-Sep-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,325.0,,,,,2.0,33744,33744,MOVABLE KNIFE P# S02645001 FOR S 7000 DD  BROTHER MACHINE (Consumable-Local),NOS,650.0,16.0,,,,,7.0,769.0393939,,38086160.02,,,783755340.3,
3667,262,KNIFE,11,SPARE PARTS,880543,16-Oct-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,23.80787879,,,,,10.0,19933,19933,LOWER KNIFE (202295+204161) (M 732) ( (Consumable-Local),PCS,238.0787879,81.0,,,,,10.0,238.0787879,,38086160.02,,,783755340.3,
3677,262,KNIFE,18,MECHANICAL,747339,04-Mar-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,105.0,,,,,2.0,24172,24172,FIX KNIFE P# S02637101 (Consumable-Local),NOS,210.0,45.0,,,,,2.0,210.0,,38086160.02,,,783755340.3,
3681,262,KNIFE,18,MECHANICAL,754135,30-Apr-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,105.0,,,,,2.0,24172,24172,FIX KNIFE P# S02637101 (Consumable-Local),NOS,210.0,37.0,,,,,2.0,210.0,,38086160.02,,,783755340.3,
3686,262,KNIFE,18,MECHANICAL,759921,04-Jun-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,105.0,,,,,4.0,24172,24172,FIX KNIFE P# S02637101 (Consumable-Local),NOS,420.0,17.0,,,,,4.0,420.0,,38086160.02,,,783755340.3,
3688,262,KNIFE,18,MECHANICAL,760416,06-Jun-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,105.0,,,,,2.0,24172,24172,FIX KNIFE P# S02637101 (Consumable-Local),NOS,210.0,1.0,,,,,2.0,210.0,,38086160.02,,,783755340.3,
3693,262,KNIFE,18,MECHANICAL,777272,20-Aug-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,110.0,,,,,4.0,24172,24172,FIX KNIFE P# S02637101 (Consumable-Local),NOS,440.0,94.0,,,,,4.0,440.0,,38086160.02,,,783755340.3,
3694,262,KNIFE,18,MECHANICAL,777537,22-Aug-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,110.0,,,,,4.0,24172,24172,FIX KNIFE P# S02637101 (Consumable-Local),NOS,440.0,88.0,,,,,4.0,440.0,,38086160.02,,,783755340.3,
3698,262,KNIFE,18,MECHANICAL,780273,05-Sep-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,110.0,,,,,4.0,24172,24172,FIX KNIFE P# S02637101 (Consumable-Local),NOS,440.0,82.0,,,,,4.0,440.0,,38086160.02,,,783755340.3,
3706,262,KNIFE,18,MECHANICAL,787081,02-Oct-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,110.0,,,,,6.0,24172,24172,FIX KNIFE P# S02637101 (Consumable-Local),NOS,660.0,56.0,,,,,6.0,660.0,,38086160.02,,,783755340.3,
3710,262,KNIFE,18,MECHANICAL,794284,31-Oct-20,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,110.0,,,,,6.0,24172,24172,FIX KNIFE P# S02637101 (Consumable-Local),NOS,660.0,34.0,,,,,6.0,660.0,,38086160.02,,,783755340.3,
3720,262,KNIFE,18,MECHANICAL,820587,11-Feb-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,107.0,,,,,3.0,24172,24172,FIX KNIFE P# S02637101 (Consumable-Local),NOS,321.0,3.0,,,,,3.0,321.0,,38086160.02,,,783755340.3,
3726,262,KNIFE,18,MECHANICAL,829836,17-Mar-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,109.8301887,,,,,4.0,24172,24172,FIX KNIFE P# S02637101 (Consumable-Local),NOS,439.3207547,33.0,,,,,4.0,439.3207547,,38086160.02,,,783755340.3,
3744,262,KNIFE,18,MECHANICAL,849068,09-Jun-21,,,90217,90217,YTML-Stitching-YTM-07-UNIT 27 YTM 7 Bldg B-First Floor-Sewing-General,,,109.9598156,,,,,3.0,24172,24172,FIX KNIFE P# S02637101 (Consumable-Local),NOS,329.8794469,99.0,,,,,3.0,329.8794469,,38086160.02,,,783755340.3,
