,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
9778,440,STAPLER,20,STATIONARY,773963,05-Aug-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,140.0,,,,,1.0,22462,22462,STAPLER MACHINE 24/6 OPAL HD-45 (Consumable-Local),NOS,140.0,0.0,,,,,1.0,140.0,,38086160.02,,,783755340.3,
9780,440,STAPLER,20,STATIONARY,773978,05-Aug-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,140.0,,,,,1.0,22462,22462,STAPLER MACHINE 24/6 OPAL HD-45 (Consumable-Local),NOS,140.0,0.0,,,,,1.0,140.0,,38086160.02,,,783755340.3,
9785,440,STAPLER,20,STATIONARY,798656,18-Nov-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,140.0,,,,,1.0,22462,22462,STAPLER MACHINE 24/6 OPAL HD-45 (Consumable-Local),NOS,140.0,7.0,,,,,1.0,140.0,,38086160.02,,,783755340.3,
9786,440,STAPLER,20,STATIONARY,802321,01-Dec-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,140.0,,,,,1.0,22462,22462,STAPLER MACHINE 24/6 OPAL HD-45 (Consumable-Local),NOS,140.0,3.0,,,,,1.0,140.0,,38086160.02,,,783755340.3,
9799,440,STAPLER,20,STATIONARY,814230,16-Jan-21,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,150.92,,,,,1.0,22462,22462,STAPLER MACHINE 24/6 OPAL HD-45 (Consumable-Local),NOS,150.92,3.0,,,,,1.0,150.92,,38086160.02,,,783755340.3,
9827,443,STATIONERY,20,STATIONARY,772007,25-Jul-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,7.938916667,,,,,12.0,9821,9821,PENCIL DUX (Consumable-Local),NOS,95.267,60.0,,,,,12.0,95.267,,38086160.02,,,783755340.3,
9828,443,STATIONERY,20,STATIONARY,773963,05-Aug-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,27.5,,,,,1.0,9639,9639,PAD (ROUGH PAD)  LEADER  (LARGE) (Consumable-Local),NOS,27.5,0.0,,,,,20.0,433.7126111,,38086160.02,,,783755340.3,
9829,443,STATIONERY,20,STATIONARY,773963,05-Aug-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,116.0,,,,,1.0,22476,22476,CORRECTION PEN TYPE (UNI CORRECTION) (Consumable-Local),NOS,116.0,7.0,,,,,20.0,433.7126111,,38086160.02,,,783755340.3,
9830,443,STATIONERY,20,STATIONARY,773963,05-Aug-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,83.0,,,,,1.0,6619,6619,HIGH LIGHTER PEN PINK PELIKAN (Consumable-Local),PCS,83.0,4.0,,,,,20.0,433.7126111,,38086160.02,,,783755340.3,
9831,443,STATIONERY,20,STATIONARY,773963,05-Aug-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,5.0,,,,,1.0,22459,22459,SHARPNER DUX (Consumable-Local),NOS,5.0,10.0,,,,,20.0,433.7126111,,38086160.02,,,783755340.3,
9832,443,STATIONERY,20,STATIONARY,773963,05-Aug-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,7.946305556,,,,,2.0,9821,9821,PENCIL DUX (Consumable-Local),NOS,15.89261111,34.0,,,,,20.0,433.7126111,,38086160.02,,,783755340.3,
9833,443,STATIONERY,20,STATIONARY,773963,05-Aug-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,83.0,,,,,1.0,6621,6621,HIGH LIGHTER PEN YELLOW PELIKAN (Consumable-Local),PCS,83.0,7.0,,,,,20.0,433.7126111,,38086160.02,,,783755340.3,
9834,443,STATIONERY,20,STATIONARY,773963,05-Aug-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,5.87,,,,,3.0,9794,9794,PEN (BALL PEN) BLACK CLEAR STICK (Consumable-Local),NOS,17.61,8.0,,,,,20.0,433.7126111,,38086160.02,,,783755340.3,
9835,443,STATIONERY,20,STATIONARY,773963,05-Aug-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,5.87,,,,,3.0,9797,9797,PEN (BALL PEN) DOLLER CLEAR STICK (RED) (Consumable-Local),NOS,17.61,0.0,,,,,20.0,433.7126111,,38086160.02,,,783755340.3,
9836,443,STATIONERY,20,STATIONARY,773963,05-Aug-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,12.75,,,,,1.0,9640,9640,ROUGH PAD LEADER SMALL (Consumable-Local),NOS,12.75,3.0,,,,,20.0,433.7126111,,38086160.02,,,783755340.3,
9837,443,STATIONERY,20,STATIONARY,773963,05-Aug-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,5.87,,,,,5.0,9795,9795,PEN (BALL PEN) BLUE CLEAR STICK (Consumable-Local),NOS,29.35,20.0,,,,,20.0,433.7126111,,38086160.02,,,783755340.3,
9838,443,STATIONERY,20,STATIONARY,773963,05-Aug-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,26.0,,,,,1.0,13913,13913,STAPLER PIN 24/6 (Consumable-Local),PKT,26.0,0.0,,,,,20.0,433.7126111,,38086160.02,,,783755340.3,
9850,443,STATIONERY,20,STATIONARY,773978,05-Aug-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,12.75,,,,,1.0,9640,9640,ROUGH PAD LEADER SMALL (Consumable-Local),NOS,12.75,3.0,,,,,19.0,427.8426111,,38086160.02,,,783755340.3,
9851,443,STATIONERY,20,STATIONARY,773978,05-Aug-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,27.5,,,,,1.0,9639,9639,PAD (ROUGH PAD)  LEADER  (LARGE) (Consumable-Local),NOS,27.5,0.0,,,,,19.0,427.8426111,,38086160.02,,,783755340.3,
9852,443,STATIONERY,20,STATIONARY,773978,05-Aug-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,116.0,,,,,1.0,22476,22476,CORRECTION PEN TYPE (UNI CORRECTION) (Consumable-Local),NOS,116.0,7.0,,,,,19.0,427.8426111,,38086160.02,,,783755340.3,
9853,443,STATIONERY,20,STATIONARY,773978,05-Aug-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,5.0,,,,,1.0,22459,22459,SHARPNER DUX (Consumable-Local),NOS,5.0,10.0,,,,,19.0,427.8426111,,38086160.02,,,783755340.3,
9854,443,STATIONERY,20,STATIONARY,773978,05-Aug-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,26.0,,,,,1.0,13913,13913,STAPLER PIN 24/6 (Consumable-Local),PKT,26.0,0.0,,,,,19.0,427.8426111,,38086160.02,,,783755340.3,
9855,443,STATIONERY,20,STATIONARY,773978,05-Aug-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,7.946305556,,,,,2.0,9821,9821,PENCIL DUX (Consumable-Local),NOS,15.89261111,34.0,,,,,19.0,427.8426111,,38086160.02,,,783755340.3,
9856,443,STATIONERY,20,STATIONARY,773978,05-Aug-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,83.0,,,,,1.0,6621,6621,HIGH LIGHTER PEN YELLOW PELIKAN (Consumable-Local),PCS,83.0,7.0,,,,,19.0,427.8426111,,38086160.02,,,783755340.3,
9857,443,STATIONERY,20,STATIONARY,773978,05-Aug-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,83.0,,,,,1.0,6619,6619,HIGH LIGHTER PEN PINK PELIKAN (Consumable-Local),PCS,83.0,4.0,,,,,19.0,427.8426111,,38086160.02,,,783755340.3,
9858,443,STATIONERY,20,STATIONARY,773978,05-Aug-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,5.87,,,,,2.0,9797,9797,PEN (BALL PEN) DOLLER CLEAR STICK (RED) (Consumable-Local),NOS,11.74,0.0,,,,,19.0,427.8426111,,38086160.02,,,783755340.3,
9859,443,STATIONERY,20,STATIONARY,773978,05-Aug-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,5.87,,,,,3.0,9794,9794,PEN (BALL PEN) BLACK CLEAR STICK (Consumable-Local),NOS,17.61,8.0,,,,,19.0,427.8426111,,38086160.02,,,783755340.3,
9860,443,STATIONERY,20,STATIONARY,773978,05-Aug-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,5.87,,,,,5.0,9795,9795,PEN (BALL PEN) BLUE CLEAR STICK (Consumable-Local),NOS,29.35,20.0,,,,,19.0,427.8426111,,38086160.02,,,783755340.3,
10139,443,STATIONERY,20,STATIONARY,793814,29-Oct-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,6.16,,,,,20.0,9795,9795,PEN (BALL PEN) BLUE CLEAR STICK (Consumable-Local),NOS,123.2,110.0,,,,,85.0,1983.4,,38086160.02,,,783755340.3,
10140,443,STATIONERY,20,STATIONARY,793814,29-Oct-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,6.16,,,,,10.0,9794,9794,PEN (BALL PEN) BLACK CLEAR STICK (Consumable-Local),NOS,61.6,64.0,,,,,85.0,1983.4,,38086160.02,,,783755340.3,
10141,443,STATIONERY,20,STATIONARY,793814,29-Oct-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,89.18,,,,,6.0,6621,6621,HIGH LIGHTER PEN YELLOW PELIKAN (Consumable-Local),PCS,535.08,32.0,,,,,85.0,1983.4,,38086160.02,,,783755340.3,
10142,443,STATIONERY,20,STATIONARY,793814,29-Oct-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,6.16,,,,,2.0,9797,9797,PEN (BALL PEN) DOLLER CLEAR STICK (RED) (Consumable-Local),NOS,12.32,10.0,,,,,85.0,1983.4,,38086160.02,,,783755340.3,
10143,443,STATIONERY,20,STATIONARY,793814,29-Oct-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,7.95,,,,,12.0,9821,9821,PENCIL DUX (Consumable-Local),NOS,95.4,176.0,,,,,85.0,1983.4,,38086160.02,,,783755340.3,
10144,443,STATIONERY,20,STATIONARY,793814,29-Oct-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,430.0,,,,,1.0,22986,22986,COLOUR PENCIL BOX GOLDFISH/DEER 48 COLOUR (Consumable-Local),BOX,430.0,3.0,,,,,85.0,1983.4,,38086160.02,,,783755340.3,
10145,443,STATIONERY,20,STATIONARY,793814,29-Oct-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,11.0,,,,,10.0,5512,5512,FOLDER (PLASTIC) A4 TRANSPARENT (Consumable-Local),NOS,110.0,40.0,,,,,85.0,1983.4,,38086160.02,,,783755340.3,
10146,443,STATIONERY,20,STATIONARY,793814,29-Oct-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,120.14,,,,,1.0,22476,22476,CORRECTION PEN TYPE (UNI CORRECTION) (Consumable-Local),NOS,120.14,2.0,,,,,85.0,1983.4,,38086160.02,,,783755340.3,
10147,443,STATIONERY,20,STATIONARY,793814,29-Oct-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,26.0,,,,,6.0,13913,13913,STAPLER PIN 24/6 (Consumable-Local),PKT,156.0,31.0,,,,,85.0,1983.4,,38086160.02,,,783755340.3,
10148,443,STATIONERY,20,STATIONARY,793814,29-Oct-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,27.5,,,,,3.0,22475,22475,WHITE BOARD MARKER DOLLAR (BLACK) (Consumable-Local),NOS,82.5,9.0,,,,,85.0,1983.4,,38086160.02,,,783755340.3,
10149,443,STATIONERY,20,STATIONARY,793814,29-Oct-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,23.716,,,,,10.0,9811,9811,PEN (MARKER) DOLLER BLUE #.90 (Consumable-Local),NOS,237.16,49.0,,,,,85.0,1983.4,,38086160.02,,,783755340.3,
10150,443,STATIONERY,20,STATIONARY,793814,29-Oct-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,5.0,,,,,4.0,22459,22459,SHARPNER DUX (Consumable-Local),NOS,20.0,25.0,,,,,85.0,1983.4,,38086160.02,,,783755340.3,
10160,443,STATIONERY,20,STATIONARY,793933,29-Oct-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,5.0,,,,,1.0,22459,22459,SHARPNER DUX (Consumable-Local),NOS,5.0,25.0,,,,,21.0,443.86,,38086160.02,,,783755340.3,
10161,443,STATIONERY,20,STATIONARY,793933,29-Oct-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,7.95,,,,,6.0,9821,9821,PENCIL DUX (Consumable-Local),NOS,47.7,176.0,,,,,21.0,443.86,,38086160.02,,,783755340.3,
10162,443,STATIONERY,20,STATIONARY,793933,29-Oct-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,12.75,,,,,2.0,9640,9640,ROUGH PAD LEADER SMALL (Consumable-Local),NOS,25.5,30.0,,,,,21.0,443.86,,38086160.02,,,783755340.3,
10163,443,STATIONERY,20,STATIONARY,793933,29-Oct-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,27.5,,,,,2.0,9639,9639,PAD (ROUGH PAD)  LEADER  (LARGE) (Consumable-Local),NOS,55.0,24.0,,,,,21.0,443.86,,38086160.02,,,783755340.3,
10164,443,STATIONERY,20,STATIONARY,793933,29-Oct-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,89.18,,,,,3.0,6621,6621,HIGH LIGHTER PEN YELLOW PELIKAN (Consumable-Local),PCS,267.54,32.0,,,,,21.0,443.86,,38086160.02,,,783755340.3,
10165,443,STATIONERY,20,STATIONARY,793933,29-Oct-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,6.16,,,,,7.0,9795,9795,PEN (BALL PEN) BLUE CLEAR STICK (Consumable-Local),NOS,43.12,110.0,,,,,21.0,443.86,,38086160.02,,,783755340.3,
10193,443,STATIONERY,20,STATIONARY,798656,18-Nov-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,11.0,,,,,10.0,5512,5512,FOLDER (PLASTIC) A4 TRANSPARENT (Consumable-Local),NOS,110.0,25.0,,,,,88.0,2878.96,,38086160.02,,,783755340.3,
10194,443,STATIONERY,20,STATIONARY,798656,18-Nov-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,23.716,,,,,20.0,9810,9810,PEN (MARKER) DOLLER A-70 BLACK (Consumable-Local),NOS,474.32,94.0,,,,,88.0,2878.96,,38086160.02,,,783755340.3,
10195,443,STATIONERY,20,STATIONARY,798656,18-Nov-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,23.716,,,,,10.0,9811,9811,PEN (MARKER) DOLLER BLUE #.90 (Consumable-Local),NOS,237.16,24.0,,,,,88.0,2878.96,,38086160.02,,,783755340.3,
10196,443,STATIONERY,20,STATIONARY,798656,18-Nov-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,26.0,,,,,5.0,13913,13913,STAPLER PIN 24/6 (Consumable-Local),PKT,130.0,24.0,,,,,88.0,2878.96,,38086160.02,,,783755340.3,
10197,443,STATIONERY,20,STATIONARY,798656,18-Nov-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,7.95,,,,,12.0,9821,9821,PENCIL DUX (Consumable-Local),NOS,95.4,157.0,,,,,88.0,2878.96,,38086160.02,,,783755340.3,
10198,443,STATIONERY,20,STATIONARY,798656,18-Nov-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,5.0,,,,,4.0,22459,22459,SHARPNER DUX (Consumable-Local),NOS,20.0,20.0,,,,,88.0,2878.96,,38086160.02,,,783755340.3,
10199,443,STATIONERY,20,STATIONARY,798656,18-Nov-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,12.75,,,,,8.0,9640,9640,ROUGH PAD LEADER SMALL (Consumable-Local),NOS,102.0,22.0,,,,,88.0,2878.96,,38086160.02,,,783755340.3,
10200,443,STATIONERY,20,STATIONARY,798656,18-Nov-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,89.18,,,,,6.0,6621,6621,HIGH LIGHTER PEN YELLOW PELIKAN (Consumable-Local),PCS,535.08,20.0,,,,,88.0,2878.96,,38086160.02,,,783755340.3,
10201,443,STATIONERY,20,STATIONARY,798656,18-Nov-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,175.0,,,,,1.0,6695,6695,HOLE PUNCH MACHINE (Consumable-Local),NOS,175.0,9.0,,,,,88.0,2878.96,,38086160.02,,,783755340.3,
10202,443,STATIONERY,20,STATIONARY,798656,18-Nov-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,195.0,,,,,4.0,3520,3520,CORRECTIVE FLUID WHITO/BLANCO (Consumable-Local),SET,780.0,26.0,,,,,88.0,2878.96,,38086160.02,,,783755340.3,
10203,443,STATIONERY,20,STATIONARY,798656,18-Nov-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,27.5,,,,,8.0,9639,9639,PAD (ROUGH PAD)  LEADER  (LARGE) (Consumable-Local),NOS,220.0,16.0,,,,,88.0,2878.96,,38086160.02,,,783755340.3,
10222,443,STATIONERY,20,STATIONARY,802321,01-Dec-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,12.75,,,,,1.0,9640,9640,ROUGH PAD LEADER SMALL (Consumable-Local),NOS,12.75,14.0,,,,,22.0,538.602,,38086160.02,,,783755340.3,
10223,443,STATIONERY,20,STATIONARY,802321,01-Dec-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,27.5,,,,,1.0,9639,9639,PAD (ROUGH PAD)  LEADER  (LARGE) (Consumable-Local),NOS,27.5,7.0,,,,,22.0,538.602,,38086160.02,,,783755340.3,
10224,443,STATIONERY,20,STATIONARY,802321,01-Dec-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,27.5,,,,,1.0,22475,22475,WHITE BOARD MARKER DOLLAR (BLACK) (Consumable-Local),NOS,27.5,3.0,,,,,22.0,538.602,,38086160.02,,,783755340.3,
10225,443,STATIONERY,20,STATIONARY,802321,01-Dec-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,23.716,,,,,2.0,9810,9810,PEN (MARKER) DOLLER A-70 BLACK (Consumable-Local),NOS,47.432,86.0,,,,,22.0,538.602,,38086160.02,,,783755340.3,
10226,443,STATIONERY,20,STATIONARY,802321,01-Dec-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,89.18,,,,,2.0,6621,6621,HIGH LIGHTER PEN YELLOW PELIKAN (Consumable-Local),PCS,178.36,6.0,,,,,22.0,538.602,,38086160.02,,,783755340.3,
10227,443,STATIONERY,20,STATIONARY,802321,01-Dec-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,120.14,,,,,1.0,22476,22476,CORRECTION PEN TYPE (UNI CORRECTION) (Consumable-Local),NOS,120.14,0.0,,,,,22.0,538.602,,38086160.02,,,783755340.3,
10228,443,STATIONERY,20,STATIONARY,802321,01-Dec-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,6.16,,,,,8.0,9795,9795,PEN (BALL PEN) BLUE CLEAR STICK (Consumable-Local),NOS,49.28,33.0,,,,,22.0,538.602,,38086160.02,,,783755340.3,
10229,443,STATIONERY,20,STATIONARY,802321,01-Dec-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,6.16,,,,,4.0,9794,9794,PEN (BALL PEN) BLACK CLEAR STICK (Consumable-Local),NOS,24.64,34.0,,,,,22.0,538.602,,38086160.02,,,783755340.3,
10230,443,STATIONERY,20,STATIONARY,802321,01-Dec-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,26.0,,,,,1.0,13913,13913,STAPLER PIN 24/6 (Consumable-Local),PKT,26.0,20.0,,,,,22.0,538.602,,38086160.02,,,783755340.3,
10231,443,STATIONERY,20,STATIONARY,802321,01-Dec-20,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,25.0,,,,,1.0,14011,14011,"STEEL SCALE 12"" (Consumable-Local)",NOS,25.0,6.0,,,,,22.0,538.602,,38086160.02,,,783755340.3,
10366,443,STATIONERY,20,STATIONARY,814230,16-Jan-21,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,6.266413302,,,,,20.0,9795,9795,PEN (BALL PEN) BLUE CLEAR STICK (Consumable-Local),NOS,125.328266,50.0,,,,,73.0,1529.786224,,38086160.02,,,783755340.3,
10367,443,STATIONERY,20,STATIONARY,814230,16-Jan-21,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,7.949968504,,,,,24.0,9821,9821,PENCIL DUX (Consumable-Local),NOS,190.7992441,247.0,,,,,73.0,1529.786224,,38086160.02,,,783755340.3,
10368,443,STATIONERY,20,STATIONARY,814230,16-Jan-21,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,34.0,,,,,2.0,14011,14011,"STEEL SCALE 12"" (Consumable-Local)",NOS,68.0,3.0,,,,,73.0,1529.786224,,38086160.02,,,783755340.3,
10369,443,STATIONERY,20,STATIONARY,814230,16-Jan-21,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,27.5,,,,,3.0,22475,22475,WHITE BOARD MARKER DOLLAR (BLACK) (Consumable-Local),NOS,82.5,4.0,,,,,73.0,1529.786224,,38086160.02,,,783755340.3,
10370,443,STATIONERY,20,STATIONARY,814230,16-Jan-21,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,23.716,,,,,1.0,9811,9811,PEN (MARKER) DOLLER BLUE #.90 (Consumable-Local),NOS,23.716,0.0,,,,,73.0,1529.786224,,38086160.02,,,783755340.3,
10371,443,STATIONERY,20,STATIONARY,814230,16-Jan-21,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,23.71535714,,,,,2.0,9810,9810,PEN (MARKER) DOLLER A-70 BLACK (Consumable-Local),NOS,47.43071429,0.0,,,,,73.0,1529.786224,,38086160.02,,,783755340.3,
10372,443,STATIONERY,20,STATIONARY,814230,16-Jan-21,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,26.0,,,,,2.0,13913,13913,STAPLER PIN 24/6 (Consumable-Local),PKT,52.0,0.0,,,,,73.0,1529.786224,,38086160.02,,,783755340.3,
10373,443,STATIONERY,20,STATIONARY,814230,16-Jan-21,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,11.0,,,,,10.0,5512,5512,FOLDER (PLASTIC) A4 TRANSPARENT (Consumable-Local),NOS,110.0,5.0,,,,,73.0,1529.786224,,38086160.02,,,783755340.3,
10374,443,STATIONERY,20,STATIONARY,814230,16-Jan-21,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,122.0,,,,,2.0,22476,22476,CORRECTION PEN TYPE (UNI CORRECTION) (Consumable-Local),NOS,244.0,6.0,,,,,73.0,1529.786224,,38086160.02,,,783755340.3,
10375,443,STATIONERY,20,STATIONARY,814230,16-Jan-21,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,195.0,,,,,2.0,3520,3520,CORRECTIVE FLUID WHITO/BLANCO (Consumable-Local),SET,390.0,7.0,,,,,73.0,1529.786224,,38086160.02,,,783755340.3,
10376,443,STATIONERY,20,STATIONARY,814230,16-Jan-21,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,90.5,,,,,2.0,6619,6619,HIGH LIGHTER PEN PINK PELIKAN (Consumable-Local),PCS,181.0,0.0,,,,,73.0,1529.786224,,38086160.02,,,783755340.3,
10377,443,STATIONERY,20,STATIONARY,814230,16-Jan-21,,,90197,90197,YTML-Stitching-YTM-07-UNIT 23 YTM 7 Bldg A-First Floor-General-General,,,5.004,,,,,3.0,22459,22459,SHARPNER DUX (Consumable-Local),NOS,15.012,6.0,,,,,73.0,1529.786224,,38086160.02,,,783755340.3,
