,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
6470,305,NEEDLE,11,SPARE PARTS,870037,06-Sep-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,14.0,,,,,10.0,46682,46682,NEEDLE DP-5 NO 16 (GROZ BECKERT) T/N (Consumable-Local),PCS,140.0,150.0,,,,,30.0,851.9888817,,38086160.02,,,783755340.3,
6601,305,NEEDLE,11,SPARE PARTS,873921,21-Sep-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,2510.0,,,,,10.0,160.0,,38086160.02,,,783755340.3,
6736,305,NEEDLE,11,SPARE PARTS,879950,14-Oct-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,1860.0,,,,,20.0,399.9888817,,38086160.02,,,783755340.3,
6737,305,NEEDLE,11,SPARE PARTS,879950,14-Oct-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,560.0,,,,,20.0,399.9888817,,38086160.02,,,783755340.3,
6846,305,NEEDLE,11,SPARE PARTS,886119,08-Nov-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,1310.0,,,,,20.0,399.9888817,,38086160.02,,,783755340.3,
6847,305,NEEDLE,11,SPARE PARTS,886119,08-Nov-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,270.0,,,,,20.0,399.9888817,,38086160.02,,,783755340.3,
6876,305,NEEDLE,11,SPARE PARTS,888918,18-Nov-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,150.0,,,,,10.0,239.9888817,,38086160.02,,,783755340.3,
6903,305,NEEDLE,11,SPARE PARTS,889817,22-Nov-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,23.99888817,,,with replacement,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,90.0,,,,,10.0,239.9888817,,38086160.02,,,783755340.3,
7351,322,PAPER,20,STATIONARY,859254,20-Jul-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,437.6,,,,,2.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,875.2,18.0,,,,,2.0,875.2,,38086160.02,,,783755340.3,
7380,322,PAPER,20,STATIONARY,874882,25-Sep-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,448.7,,,,,5.0,6468121002,6468121002,PHOTOCOPY PAPER A-4 GSM 70 (....) (L-C) (Consumable-Local),NOS,2243.5,71.0,,,,,5.0,2243.5,,38086160.02,,,783755340.3,
7613,337,PLATE,11,SPARE PARTS,852149,22-Jun-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,2.24822695,,,,,20.0,20240,20240,NEEDLE PLATE SCREW (SINGLE NEEDLE) (Consumable-Local),PCS,44.96453901,1205.0,,,,,20.0,44.96453901,,38086160.02,,,783755340.3,
7622,337,PLATE,11,SPARE PARTS,871032,09-Sep-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,2.24822695,,,,,10.0,20240,20240,NEEDLE PLATE SCREW (SINGLE NEEDLE) (Consumable-Local),PCS,22.4822695,1125.0,,,,,12.0,122.4822695,,38086160.02,,,783755340.3,
7623,337,PLATE,11,SPARE PARTS,871032,09-Sep-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,50.0,,,,,2.0,20207,20207,NEEDLE PLATE (B-22)(114-00801) (SINGER (Consumable-Local),PCS,100.0,73.0,,,,,12.0,122.4822695,,38086160.02,,,783755340.3,
8507,349,PRINTED STATIONERY,20,STATIONARY,856078,08-Jul-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,70.0,,,,,1.0,6285721001,6285721001,BROKEN NEEDLE REPLACEMENT BOOK DC X 27 (11J) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,13.0,,,,,1.0,70.0,,38086160.02,,,783755340.3,
8666,349,PRINTED STATIONERY,20,STATIONARY,873928,21-Sep-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,70.0,,,,,1.0,6285221001,6285221001,BROKEN NEEDLE REPLACEMENT BOOK DB X 01 (16X257) NON-CARBONIZE ONE SIDE A4 10 PAGES WITH 3CM GAZETTE AND SERIAL NUMBERS (---) (L-C) (Consumable-Local),NOS,70.0,20.0,,,,,1.0,70.0,,38086160.02,,,783755340.3,
9133,395,SCISSOR,16,TOOLS & INSTRUMENTS,860522,31-Jul-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,193.05,,,,,1.0,12241,12241,"SCISSOR 8"" (Consumable-Local)",NOS,193.05,5.0,,,,,1.0,193.05,,38086160.02,,,783755340.3,
9169,395,SCISSOR,21,GENERAL MATERIAL,860522,31-Jul-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,356.4,,,,,2.0,12237,12237,"SCISSOR 12"" (SS) (Consumable-Local)",NOS,712.8,26.0,,,,,2.0,712.8,,38086160.02,,,783755340.3,
9267,398,SCREW,11,SPARE PARTS,852149,22-Jun-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,2.120727215,,,,,20.0,54282,54282,NEEDLE SCREW FOR SINGLE NEEDLE P # SS-7080510TP (Consumable-Local),PCS,42.41454429,1770.0,,,,,20.0,42.41454429,,38086160.02,,,783755340.3,
9295,398,SCREW,11,SPARE PARTS,871032,09-Sep-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,2.120727215,,,,,10.0,54282,54282,NEEDLE SCREW FOR SINGLE NEEDLE P # SS-7080510TP (Consumable-Local),PCS,21.20727215,1020.0,,,,,10.0,21.20727215,,38086160.02,,,783755340.3,
9603,428,SPEAKER,17,ELECTRICAL,858048,15-Jul-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,4900.0,,,,,1.0,7658721002,7658721002,SPEAKER MAX SERIES 2.1 (AUDIONIC) (L-C) (Consumable-Local),NOS,4900.0,0.0,,,,,1.0,4900.0,,38086160.02,,,783755340.3,
9746,435,SPRING,11,SPARE PARTS,852149,22-Jun-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,177.6470588,,,,,4.0,22631,22631,TENSION POST (PART # S55654421) (BROTHER S/N MACHINE) (Consumable-Imported),PCS,710.5882353,45.0,,,,,4.0,710.5882353,,38086160.02,,,783755340.3,
9797,440,STAPLER,20,STATIONARY,812610,12-Jan-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,150.92,,,,,1.0,22462,22462,STAPLER MACHINE 24/6 OPAL HD-45 (Consumable-Local),NOS,150.92,6.0,,,,,1.0,150.92,,38086160.02,,,783755340.3,
9818,440,STAPLER,20,STATIONARY,874903,25-Sep-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,156.0,,,,,1.0,22462,22462,STAPLER MACHINE 24/6 OPAL HD-45 (Consumable-Local),NOS,156.0,5.0,,,,,1.0,156.0,,38086160.02,,,783755340.3,
9897,443,STATIONERY,20,STATIONARY,774023,05-Aug-20,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,26.0,,,,,2.0,13913,13913,STAPLER PIN 24/6 (Consumable-Local),PKT,52.0,0.0,,,,,16.0,541.59,,38086160.02,,,783755340.3,
9898,443,STATIONERY,20,STATIONARY,774023,05-Aug-20,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,175.0,,,,,1.0,6695,6695,HOLE PUNCH MACHINE (Consumable-Local),NOS,175.0,0.0,,,,,16.0,541.59,,38086160.02,,,783755340.3,
9899,443,STATIONERY,20,STATIONARY,774023,05-Aug-20,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,5.87,,,,,5.0,9795,9795,PEN (BALL PEN) BLUE CLEAR STICK (Consumable-Local),NOS,29.35,20.0,,,,,16.0,541.59,,38086160.02,,,783755340.3,
9900,443,STATIONERY,20,STATIONARY,774023,05-Aug-20,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,5.87,,,,,2.0,9794,9794,PEN (BALL PEN) BLACK CLEAR STICK (Consumable-Local),NOS,11.74,8.0,,,,,16.0,541.59,,38086160.02,,,783755340.3,
9901,443,STATIONERY,20,STATIONARY,774023,05-Aug-20,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,25.0,,,,,1.0,14011,14011,"STEEL SCALE 12"" (Consumable-Local)",NOS,25.0,2.0,,,,,16.0,541.59,,38086160.02,,,783755340.3,
9902,443,STATIONERY,20,STATIONARY,774023,05-Aug-20,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,83.0,,,,,1.0,6619,6619,HIGH LIGHTER PEN PINK PELIKAN (Consumable-Local),PCS,83.0,4.0,,,,,16.0,541.59,,38086160.02,,,783755340.3,
9903,443,STATIONERY,20,STATIONARY,774023,05-Aug-20,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,27.5,,,,,3.0,22475,22475,WHITE BOARD MARKER DOLLAR (BLACK) (Consumable-Local),NOS,82.5,0.0,,,,,16.0,541.59,,38086160.02,,,783755340.3,
9904,443,STATIONERY,20,STATIONARY,774023,05-Aug-20,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,83.0,,,,,1.0,6621,6621,HIGH LIGHTER PEN YELLOW PELIKAN (Consumable-Local),PCS,83.0,7.0,,,,,16.0,541.59,,38086160.02,,,783755340.3,
10358,443,STATIONERY,20,STATIONARY,812610,12-Jan-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,34.0,,,,,1.0,14011,14011,"STEEL SCALE 12"" (Consumable-Local)",NOS,34.0,5.0,,,,,38.0,560.0021549,,38086160.02,,,783755340.3,
10359,443,STATIONERY,20,STATIONARY,812610,12-Jan-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,6.266413302,,,,,15.0,9795,9795,PEN (BALL PEN) BLUE CLEAR STICK (Consumable-Local),NOS,93.99619952,70.0,,,,,38.0,560.0021549,,38086160.02,,,783755340.3,
10360,443,STATIONERY,20,STATIONARY,812610,12-Jan-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,179.8483333,,,,,1.0,6695,6695,HOLE PUNCH MACHINE (Consumable-Local),NOS,179.8483333,12.0,,,,,38.0,560.0021549,,38086160.02,,,783755340.3,
10361,443,STATIONERY,20,STATIONARY,812610,12-Jan-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,26.0,,,,,1.0,13913,13913,STAPLER PIN 24/6 (Consumable-Local),PKT,26.0,2.0,,,,,38.0,560.0021549,,38086160.02,,,783755340.3,
10362,443,STATIONERY,20,STATIONARY,812610,12-Jan-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,12.75,,,,,3.0,9640,9640,ROUGH PAD LEADER SMALL (Consumable-Local),NOS,38.25,42.0,,,,,38.0,560.0021549,,38086160.02,,,783755340.3,
10363,443,STATIONERY,20,STATIONARY,812610,12-Jan-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,27.5,,,,,3.0,9639,9639,PAD (ROUGH PAD)  LEADER  (LARGE) (Consumable-Local),NOS,82.5,35.0,,,,,38.0,560.0021549,,38086160.02,,,783755340.3,
10364,443,STATIONERY,20,STATIONARY,812610,12-Jan-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,5.004,,,,,2.0,22459,22459,SHARPNER DUX (Consumable-Local),NOS,10.008,9.0,,,,,38.0,560.0021549,,38086160.02,,,783755340.3,
10365,443,STATIONERY,20,STATIONARY,812610,12-Jan-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,7.949968504,,,,,12.0,9821,9821,PENCIL DUX (Consumable-Local),NOS,95.39962205,271.0,,,,,38.0,560.0021549,,38086160.02,,,783755340.3,
10700,443,STATIONERY,20,STATIONARY,864224,11-Aug-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,6.581,,,,,10.0,9795,9795,PEN (BALL PEN) BLUE CLEAR STICK (Consumable-Local),NOS,65.81,22.0,,,,,14.0,174.0505097,,38086160.02,,,783755340.3,
10701,443,STATIONERY,20,STATIONARY,864224,11-Aug-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,28.12025485,,,,,2.0,13913,13913,STAPLER PIN 24/6 (Consumable-Local),PKT,56.24050971,18.0,,,,,14.0,174.0505097,,38086160.02,,,783755340.3,
10702,443,STATIONERY,20,STATIONARY,864224,11-Aug-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,26.0,,,,,2.0,9807,9807,PEN (MARKER PEN) # 70 BLACK (PERMANENT) (Consumable-Local),NOS,52.0,60.0,,,,,14.0,174.0505097,,38086160.02,,,783755340.3,
10842,443,STATIONERY,20,STATIONARY,874903,25-Sep-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,7.15,,,,,10.0,9795,9795,PEN (BALL PEN) BLUE CLEAR STICK (Consumable-Local),NOS,71.5,13.0,,,,,12.0,252.5,,38086160.02,,,783755340.3,
10843,443,STATIONERY,20,STATIONARY,874903,25-Sep-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,90.5,,,,,2.0,6621,6621,HIGH LIGHTER PEN YELLOW PELIKAN (Consumable-Local),PCS,181.0,5.0,,,,,12.0,252.5,,38086160.02,,,783755340.3,
10976,446,STICKER,21,GENERAL MATERIAL,864224,11-Aug-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,0.015,,,,,1000.0,19115,19115,CHECKING STICKERS SQUARE GREEN (Consumable-Local),PCS,15.0,5000000.0,,,,,1000.0,15.0,,38086160.02,,,783755340.3,
11106,463,TAPE,21,GENERAL MATERIAL,864224,11-Aug-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,66.59010066,,,,,5.0,25918,25918,"MASKING TAPE 2"" X 25 YDS (NASTRO) (Consumable-Local)",PCS,332.9505033,1738.0,,,,,5.0,332.9505033,,38086160.02,,,783755340.3,
11250,499,VALVE,17,ELECTRICAL,846490,01-Jun-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,375.0,,,,,1.0,30301,30301,"VALVE (SHUTOFF VALVE 1/2"" SPLIT) (Consumable-Local)",NOS,375.0,4.0,,,,,1.0,375.0,,38086160.02,,,783755340.3,
11490,561,PRINTER,13,COMPUTERS & ACCESSORIES,879490,13-Oct-21,,,70249,70249,YTML-Stitching-YTM-07-General - Stitching-Training Center-General,,,24000.0,,,,,1.0,7190821004,7190821004,PRINTER LASER JET PRO M15W (HP) (L-C) (Consumable-Local),NOS,24000.0,4.0,,,,,1.0,24000.0,,38086160.02,,,783755340.3,
